Outcome 5 Result 5b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
3911 patients in Cohort 1 and 3683 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9998204322452395,0.9996968240914381,0.9998936466753232,0.999884900182882,0.9997787998389392,0.9999401102120681
2,0.9995767331494902,0.9994046778384716,0.9996990698793444,0.9996802782857803,0.999526871489394,0.9997839499652529
3,0.9993586865901374,0.9991539346465746,0.9995138996180778,0.9996035450743675,0.9994363132832925,0.9997211702843172
4,0.9992560764445583,0.9990378359474764,0.9994248293271778,0.9995012341258179,0.9993174128185178,0.9996355612256542
5,0.999217597639967,0.9989945352006304,0.9993911887403235,0.9993605565715602,0.9991564014044076,0.9995153171294672
6,0.9990252036170078,0.9987796060482627,0.9992213952919706,0.9992710344915784,0.9990550595290026,0.9994376602538811
7,0.9988456358622461,0.9985809104371383,0.9990610010487798,0.9991815124115981,0.9989544063424245,0.9993593061825491
8,0.9986532418392874,0.9983695904282482,0.9988875723340962,0.9991175680687535,0.9988828722601397,0.9993029741662741
9,0.9985506316937094,0.9982574336599028,0.9987945270553842,0.9990792014630473,0.9988400808500489,0.9992690447234899
10,0.9983967164753417,0.9980898064420533,0.9986543486419343,0.9989768905144976,0.9987263945924681,0.9991781385398438
11,0.9983069325979617,0.9979923249595897,0.9985722757109764,0.9989257350402215,0.9986697616091673,0.99913247373477
12,0.9982043224523837,0.9978811620899827,0.9984782327150381,0.9988490018288086,0.998585047759725,0.9990637393344581
13,0.9980888860386082,0.997756389739611,0.9983721475879881,0.9987211131431214,0.9984444207900489,0.9989486158789551
14,0.9979093182838452,0.997562841328064,0.9982065828707497,0.9985037023774519,0.9982067244497719,0.9987515296157027
15,0.9977554030654794,0.9973974128952817,0.9980641988899551,0.9984269691660382,0.9981231851065735,0.9986816147622095
16,0.997665619188098,0.9973010946546635,0.9979809594844518,0.9983118693489195,0.9979981781431535,0.9985764393096032
17,0.9975886615789138,0.9972186354845102,0.9979095118949494,0.9982607138746438,0.9979427275388137,0.9985295862465254
18,0.9973706150195611,0.9969854613437026,0.9977066160027114,0.9980816697146808,0.9977491250288627,0.9983651244449218
19,0.9972808311421806,0.9968896318004945,0.9976228869722096,0.9980049365032678,0.9976663606141299,0.9982944321316684
20,0.9971782209966011,0.996780233533057,0.99752707524289,0.9979665698975614,0.9976250217826597,0.998259042484758
21,0.9971012633874187,0.9966982656829574,0.9974551354695724,0.9978386812118741,0.997487422539115,0.9981408796449227
22,0.9970114795100367,0.9966027201128963,0.997371122021601,0.9977235813947551,0.9973638257527876,0.9980342899928092
23,0.9969345219008532,0.9965208926774999,0.9972990416293979,0.9976724259204792,0.9973089628565783,0.9979868476556103
24,0.9968319117552753,0.9964118839201583,0.9972028398213832,0.9975829038404979,0.9972130494837389,0.9979037266718552
25,0.9967549541460919,0.9963301953869413,0.9971306203417956,0.9975701149719295,0.9971993573011901,0.9978918424984645
26,0.9966523440005138,0.9962213641839089,0.9970342407526948,0.9975189594976531,0.997144612135836,0.9978442821948301
27,0.9965882126595266,0.996153393264957,0.9969739548681534,0.997429437417673,0.9970488960886142,0.9977609635076174
