Outcome 6 Result 6b Kaplan-Meier Table
" "
Generated by TriNetX
" "
" "
Cohort Statistics
Cohort,Cohort Name,Patients in Cohort,Patients with Outcome,Median Survival (Days),Survival Probability at End of Time Window
1,CX1 V12,81876,7943,,0.9029831371460675
2,Unnamed,81876,8500,,0.8961819579263691
" "
" "
Log-Rank Test
χ²,df,p
25.186086083561452,1,5.205641177328157e-7
" "
" "
Hazard Ratio
Hazard Ratio,95 % CI Lower,95 % CI Upper
0.9246839,0.8968287,0.9534043
" "
" "
Proportionality
χ²,df,p
222.1789,1,3.027773e-50
