Outcome 4 Result 4b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
2349 patients in Cohort 1 and 367 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9999218658436536,0.9996876220021261,0.9999804582583514,0.9992022915986807,0.9987887575679179,0.9994746768222327
2,0.9997265304527876,0.9994264546915161,0.9998696184606433,0.9988759563435944,0.9984020599745395,0.9992093663077131
3,,,,0.9987309184524452,0.9982329022231256,0.9990886442280287
4,0.9995702621400943,0.9992241543198459,0.9997619882829974,0.9985858805612968,0.9980650302679169,0.998966602262783
5,0.9995311950619216,0.9991746551675442,0.9997337341621848,0.9984045831973613,0.9978567221089878,0.9988124842878005
6,0.9994530609055747,0.999076683976897,0.999676037889744,0.9982595453062121,0.9976911301124683,0.9986881157189884
7,0.9992577255147089,0.9988365384604918,0.9995264739357023,0.9981145074150634,0.9975263553352031,0.9985629168363042
8,0.9991795913583627,0.9987419945252998,0.9994650110286324,0.9980057289967009,0.9974032561586004,0.9984685288973234
9,0.999101457202017,0.9986481514545309,0.9994028046078423,0.9979332100511268,0.9973214013614229,0.9984053895301596
10,0.998984255967496,0.9985085275609477,0.9993082959318107,0.997860691105551,0.9972397056355916,0.9983420891504562
11,0.9988670547329773,0.9983700846257855,0.999212555693521,0.997824431632765,0.9971989149702992,0.9983103810958339
12,0.9988279876548035,0.9983241694964554,0.9991804011548006,0.9977881721599775,0.9971581612070962,0.9982786357235799
13,0.9987498534984566,0.9982326560964262,0.9991157647346803,0.9977156532144029,0.9970767609148168,0.9982150365776453
14,0.9986326522639375,0.9980961109293172,0.9990180634710278,0.9976793937416161,0.9970361127332049,0.9981831844930544
15,0.9985545150508178,0.9980055145471527,0.9989524774127859,0.9976431342688279,0.9969954981450752,0.9981512984727389
16,0.9983982406245804,0.9978252566147116,0.9988203486236865,0.9976068747960402,0.9969549163999488,0.9981193792827684
17,0.998202897591784,0.9976014717508965,0.9986536189541201,0.9975343558504667,0.9968738485730494,0.9980554443172801
18,,,,0.9974980963776793,0.9968333611224921,0.9980234299373256
19,0.9980856917721048,0.9974679183310279,0.9985528511272995,,,
20,0.9978903487393086,0.9972463773214519,0.9983838408860889,0.9973893179593166,0.996712076906182,0.9979272070698778
21,0.9976559370999525,0.9969820483786657,0.9981794883039732,0.9972442800681687,0.9965507582438627,0.997798512963782
22,0.9975387312802743,0.996850435091555,0.9980767544611556,0.9971355016498071,0.996430045628524,0.9977017138263163
23,0.9973824568540365,0.9966754658573699,0.997939255535898,0.9970629827042321,0.99634969483867,0.9976370558598986
24,0.9972261824277996,0.9965010390849001,0.9978012090131241,,,
25,0.9971089766081216,0.9963705482562416,0.9976973420018991,0.9969904637586566,0.9962694392992502,0.997572301968442
26,0.9969136335753246,0.9961536422732524,0.9975236469527499,0.9969542042858701,0.9962293461952375,0.9975398901191262
27,0.9967964277556467,0.9960238223772817,0.9974191038235244,0.9968816853402962,0.9961492273186651,0.9974749986409635
28,0.9965620161162906,0.9957648517738683,0.9972093438258549,0.9966641285035723,0.9959093827116641,0.9972798089503686
29,0.9964057416900535,0.9955926647977491,0.9970690408407912,0.9966278690307845,0.995869479658792,0.9972472058611438
30,0.9963276044769342,0.9955067004711465,0.9969987594296681,0.996591609557997,0.9958295960466724,0.9972145832198728
31,0.9962103986572559,0.9953779079297185,0.9968931825060457,0.99655535008521,0.9957897315722084,0.9971819413331731
32,0.9961322614441371,0.9952921452476176,0.9968226983463366,,,
33,0.9960150556244599,0.9951636439177667,0.9967168286784718,0.9964465716668484,0.9956702500592425,0.9970839031490458
34,,,,0.9963740527212731,0.9955906861876512,0.9970184534086347
35,0.9959759870178995,0.9951208470911598,0.9966815016546063,0.9963377932484866,0.9955509305925389,0.9969857020621454
36,0.9958197125916621,0.9949498376212429,0.996540014868926,0.9962652743029128,0.9954714708141184,0.9969201476993417
37,0.9957415753785439,0.9948644361669273,0.9964691677161629,0.9962290148301247,0.9954317661411703,0.9968873451776353
38,0.9955462246810285,0.9946512099207601,0.9962917555957692,0.9961927553573383,0.995392077962275,0.9968545260823416
39,0.9953899441230154,0.9944809099080334,0.9961495437535545,0.9961202364117635,0.9953127501693702,0.9967888390971846
40,0.9952727337045053,0.9943533406321063,0.9960427285279363,0.9960839769389763,0.9952731101099025,0.9967559716570419
41,0.9951945934255002,0.9942683658963822,0.9959714466599644,0.9960114579934013,0.9951938765890589,0.9966901899675724
42,0.9950773830069903,0.994141007566721,0.9958644197057686,0.9959751985206146,0.9951542827117791,0.9966572761379612
43,0.9950383128674867,0.9940985818135801,0.9958287169348482,0.9959389390478262,0.9951147038203323,0.9966243472571158
44,0.9947648218909638,0.9938019642156364,0.995578433629502,0.9959026795750385,0.9950751397180716,0.996591403523427
45,,,,0.9958664201022522,0.9950355902126229,0.9965584451309478
