Outcome 6 Result 6b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
2707 patients in Cohort 1 and 361 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9999207575577482,0.9996831916349402,0.9999801810622906,0.9997824904839592,0.9995159146557675,0.9999022756701345
2,,,,0.999528729381911,0.9991885210045561,0.9997263266859385
3,,,,0.9993474714518766,0.9989645087573513,0.9995888296222096
4,0.9998415151154953,0.9995777872557418,0.9999405148480746,0.9992387166938553,0.9988326382309601,0.9995035718048392
5,0.9998018938943704,0.9995241101664571,0.9999175379604356,0.9991662135218431,0.9987455561700085,0.9994458493986623
6,0.9997226514521181,0.9994183205354812,0.9998677689428895,0.9990574587638209,0.9986159914715582,0.9993581532673769
7,0.9995641665676136,0.9992131513491268,0.9997586119019316,0.9989124524197942,0.9984449152355729,0.9992394777972388
8,0.999524545346488,0.9991629502665442,0.999729956953741,0.99883994924778,0.9983599946992385,0.9991795007671842
9,,,,0.9988036976617728,0.9983176728099914,0.9991493696008286
10,,,,0.9987311944897604,0.9982332864878809,0.9990888424920711
11,0.9994849241253607,0.9991131069399789,0.9997008856244458,0.9985861881457323,0.998065451032487,0.9989668270794577
12,0.9994453029042353,0.9990635897970592,0.999671442162693,,,
13,0.9994056816831103,0.999014371202184,0.9996416634715743,0.9985499365597246,0.9980236704900977,0.9989361407815727
14,0.9993264392408573,0.9989167356551343,0.9995812204886991,0.9984774333877111,0.9979403057610127,0.9988745677093629
15,0.99928681644877,0.9988682760791886,0.9995506047325641,0.9983324270436842,0.9977743017401639,0.9987506821599218
16,0.9992471936566811,0.9988200340634051,0.9995197543336996,0.9982599238716694,0.9976916321706596,0.9986884011275302
17,0.9991679480725069,0.9987241448047199,0.9994574173358198,0.9981874206996569,0.9976091665543954,0.9986259128861282
18,,,,0.9981511691136502,0.9975680065372866,0.9985945948734891
19,,,,0.9980424143556295,0.9974448015587161,0.9985003618496333
20,0.9991283252804186,0.9986764723234524,0.9994259597630052,,,
21,,,,0.9979699111836146,0.9973628819127819,0.998437319916501
22,0.999049079696244,0.998581617688117,0.9993625275283097,,,
23,0.9990094569041565,0.9985344169542213,0.9993305735980857,,,
24,,,,0.9978611564255944,0.9972403058390613,0.9983424498487916
25,,,,0.9977161500815674,0.9970773965435487,0.9982154249212979
26,0.9989302113199817,0.998440428290832,0.9992662346535368,0.9976798984955599,0.9970367571990453,0.9981835797674465
27,,,,0.9976436469095525,0.9969961514406926,0.998151700685279
28,0.9988905885278935,0.9983936262571501,0.9992338650550237,0.9976073953235469,0.9969555785181754,0.9981197884406984
29,0.998850965735806,0.9983469439755278,0.9992013712086324,,,
30,,,,0.9975711437375396,0.9969150377086985,0.9980878437711453
31,0.9988113429437179,0.9983003757346813,0.9991687592771351,0.9974986405655258,0.99683404966707,0.9980238599732832
32,0.9987717201516314,0.9982539162591222,0.9991360349290197,,,
33,0.9986924745674549,0.9981613044185164,0.9990702695011557,0.9974261373935116,0.9967531820332812,0.9979597546752588
34,0.9986132289832809,0.9980690734029567,0.9990041122593714,0.9973536342214975,0.996672429884856,0.9978955328894964
