Outcome 8 Result 8b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,1,,,0.9999168606584645,0.9994099374983616,0.9999882882835824
2,1,,,,,
3,1,,,,,
4,1,,,,,
5,1,,,,,
6,1,,,,,
7,1,,,,,
8,1,,,,,
9,1,,,,,
10,1,,,,,
11,1,,,,,
12,1,,,,,
13,1,,,,,
14,1,,,,,
15,1,,,,,
16,1,,,,,
17,1,,,,,
18,1,,,,,
19,1,,,,,
21,1,,,,,
22,1,,,0.9998337213169286,0.9993353106898292,0.9999584114986609
23,1,,,,,
24,1,,,,,
25,1,,,,,
26,1,,,,,
27,1,,,,,
29,1,,,,,
30,1,,,,,
34,1,,,,,
35,1,,,0.9997505819753907,0.9992268646971719,0.9999195505480254
36,1,,,,,
40,1,,,,,
45,,,,0.9996674426338553,0.9991141766085975,0.9998751723154303
50,1,,,,,
51,1,,,,,
54,1,,,,,
55,1,,,,,
61,1,,,,,
62,1,,,,,
63,1,,,,,
65,1,,,,,
66,1,,,,,
67,1,,,,,
69,1,,,,,
72,1,,,,,
75,1,,,,,
76,1,,,,,
78,1,,,,,
79,1,,,,,
81,1,,,,,
83,1,,,,,
85,1,,,,,
86,1,,,,,
87,1,,,,,
89,1,,,,,
93,1,,,,,
95,1,,,,,
97,1,,,,,
103,1,,,,,
107,1,,,,,
112,1,,,,,
115,1,,,,,
117,1,,,,,
120,1,,,,,
122,1,,,,,
131,1,,,,,
132,1,,,,,
134,1,,,,,
135,1,,,,,
137,1,,,,,
139,1,,,,,
140,1,,,,,
142,0.9999152470548356,0.9993984882746766,0.9999880609693432,,,
144,0.9999152470548356,0.9993984882746766,0.9999880609693432,,,
146,0.9999152470548356,0.9993984882746766,0.9999880609693432,,,
150,0.9999152470548356,0.9993984882746766,0.9999880609693432,,,
155,0.9999152470548356,0.9993984882746766,0.9999880609693432,,,
156,0.9999152470548356,0.9993984882746766,0.9999880609693432,,,
157,0.9999152470548356,0.9993984882746766,0.9999880609693432,,,
159,0.9999152470548356,0.9993984882746766,0.9999880609693432,,,
163,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
164,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
165,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
168,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
170,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
171,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
174,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
175,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
177,,,,0.9995843032923182,0.9990015671164741,0.9998269544707449
179,,,,0.9995011639507823,0.998889990729774,0.9997758617791264
180,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
183,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
184,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
187,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
188,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
194,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
195,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
196,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
197,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
198,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
200,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
203,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
206,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
209,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
210,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
211,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
212,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
213,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
214,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
215,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
216,,,,0.9994180246092458,0.9987796347318291,0.9997225103333159
218,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
219,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
221,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
224,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
228,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
231,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
232,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
236,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
237,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
239,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
240,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
241,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
242,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
244,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
245,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
246,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
247,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
249,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
252,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
253,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
254,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
255,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
259,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
262,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
263,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
264,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
265,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
266,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
272,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
273,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
276,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
279,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
280,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
281,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
283,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
284,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
287,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
288,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
289,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
292,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
294,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
297,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
298,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
299,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
302,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
304,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
307,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
308,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
310,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
311,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
312,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
313,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
314,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
315,0.9998304222120244,0.9993221259625277,0.9999575863026902,,,
318,,,,0.9993348852677088,0.9986704723633933,0.9996673223782306
