Outcome 5 Result 5b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9991686065846369,0.9984553676742998,0.9995525789286852,0.9981709344861991,0.9972234855761019,0.9987952742238734
2,0.9984134405232292,0.9975137652896644,0.9989877221490135,0.9975889590954446,0.9965323219780786,0.998323898772737
3,0.9971538777303078,0.9960190366115492,0.9979655435259119,0.996674426338545,0.9954690339528093,0.9975595360846842
4,0.9965660322575017,0.9953391416704125,0.9974703754515666,0.9959261722647156,0.9946133746997807,0.9969195178042694
5,0.9953900440198419,0.9939997286280229,0.9964587850804204,0.9946790821416697,0.9932069379878603,0.99583286307798
6,0.994549981530164,0.9930553314963725,0.99572364177916,0.9936814100432327,0.9920947926642195,0.9949503954942557
7,0.9936257566592647,0.9920252027972213,0.994905901973959,0.9928500166278685,0.9911747618091882,0.9942081949357632
8,0.9928695087260777,0.9911879141135121,0.9942311418444956,0.9925174592617241,0.9908082106106885,0.993909843804646
9,0.9923652580868068,0.990632007235268,0.9937788330781735,0.9922680412371145,0.9905337944103879,0.9936855802671108
10,0.9918608793025181,0.990077643694097,0.9933247145822709,0.9918523445294319,0.9900773226598714,0.9933109141241602
11,0.9909361064874365,0.9890651437389624,0.9924881624084864,0.9911872297971405,0.9893490999862605,0.99270930514225
12,0.9904316421535727,0.9885147388894968,0.9920299027128126,0.9910209511140684,0.989167425613708,0.9925585197759101
13,0.9895906540902694,0.9875998131012211,0.9912632819062744,0.9905221150648491,0.9886232526841633,0.9921053097254316
14,0.9886650952776685,0.9865962950417166,0.9904161380132881,0.9892750249418039,0.9872678830191972,0.9909672016616559
15,0.9881601590696614,0.9860501999640233,0.9899526065359296,0.9886930495510481,0.9866375887049091,0.9904338651708334
16,0.987907626445314,0.9857774163202957,0.989720446158038,0.9884436315264387,0.9863678541038641,0.9902048996000891
17,0.9873182329922238,0.9851415793198997,0.9891777755993699,0.9881110741602929,0.9860085555133142,0.9898992635719506
18,0.9863919642874982,0.9841445217234748,0.9883227342124019,0.9876122381110745,0.9854703197955887,0.9894400952967813
19,0.985718256807409,0.9834208840831362,0.9876992754712491,0.9872796807449294,0.9851119490190181,0.9891335288282715
20,0.9851287123954423,0.9827886414162865,0.9871527076894524,0.9865314266711006,0.984306861385651,0.9884425044361694
21,0.9841180648320714,0.981706807407663,0.9862137252587121,0.9861157299634195,0.9838602958762989,0.988057894878624
22,0.983528469962693,0.9810767732637743,0.9856648486841014,0.9853674758895917,0.9830576637690103,0.9873644091784051
23,0.9832757215122991,0.9808069171742468,0.985429326406788,0.9847855004988361,0.9824343874261217,0.98682403622587
24,0.9828544018955754,0.9803573740006855,0.9850364268804864,0.9843698037911539,0.9819896922419162,0.9864375523383205
25,0.982517317302624,0.9799979685719395,0.9847218201330656,0.9841203857665451,0.981723068173284,0.9862054685943679
26,0.9818430324490236,0.9792796974790665,0.9840918343463481,0.9836215497173265,0.98119023902354,0.9857408813473456
27,0.9809158111786822,0.9782933727970873,0.9832241471383055,0.9831227136681083,0.9806579479491255,0.9852757550732807
28,0.9798200042228241,0.9771296492096211,0.9821967682827597,0.9824575989358166,0.9799490237951143,0.9846547880913059
29,0.9790613686379988,0.9763251385907264,0.9814843632155944,0.9822081809112074,0.9796834028745677,0.9844216994734583
30,0.9786397229150708,0.9758783661705192,0.9810880394790038,0.9817924842035258,0.979240964928013,0.9840329544494195
31,0.9784710500914039,0.9756997151517149,0.9809294228698396,0.9814599268373805,0.9788872454861035,0.983721727168984
32,0.9780493680322371,0.9752532693363863,0.9805326999018942,0.9811273694712342,0.9785337254913091,0.9834103001519575
33,0.9775433495612368,0.9747178687628016,0.9800562984502398,0.9807116727635519,0.9780920981967894,0.9830207432979341
34,0.9766999854429026,0.9738263144042838,0.9792615172550159,0.9802128367143335,0.977562532907233,0.9825528870826689
35,0.9761095795795082,0.9732027257579438,0.9787045691836144,0.9800465580312611,0.977386102566086,0.9823968434683067
36,0.9754347717125333,0.9724905251998675,0.9780674683437195,0.9798802793481878,0.9772097170084825,0.9822407550126703
37,0.9751817187624173,0.9722235933874438,0.9778284123429528,,,
38,0.9748443148289299,0.9718678029602618,0.97750955252287,0.9795477219820432,0.9768570780971434,0.981928445730131
39,0.9741695069619553,0.9711566190825573,0.9768714364622604,0.9792151646158969,0.9765046119870658,0.9816159634323017
40,0.9737477520450961,0.9707123906972408,0.976472352742819,0.9791320252743599,0.9764165219850373,0.9815378163001455
41,0.9734946771723488,0.9704459233675491,0.9762327888351593,0.9787994679082141,0.976064266240532,0.9812251233837709
42,0.9723980193904382,0.9692920219139106,0.9751938893370835,0.9782174925174595,0.9754482110271377,0.9806775179852482
43,0.9720605862267744,0.96893722598039,0.9748739776170157,0.9780512138343876,0.9752722847455647,0.9805209697052382
44,0.971807511354026,0.9686712041666193,0.9746339687870961,0.9778849351513148,0.9750963974327563,0.9803643824134776
45,0.9713857198994449,0.9682279751136222,0.9742338136115225,0.9778017958097787,0.975008468256064,0.9802860742720798
46,0.9712170033176115,0.9680507320104116,0.9740737030837132,0.977635517126705,0.9748326385992743,0.9801294292616837
47,0.9710482867357793,0.9678735162772083,0.9739135652195539,0.976970402394414,0.9741296951103748,0.9795024736855078
48,0.9706264952811989,0.9674305951758416,0.9735131024711245,0.9764715663451945,0.9736028703913785,0.9790318737139931
49,0.9698672706629538,0.96663375345639,0.9727918537558709,0.9761390089790488,0.9732518306104891,0.9787179635268726
50,0.9695298374992892,0.9662797691728431,0.972471131374129,0.9758895909544397,0.9729886415022435,0.9784824400718705
51,0.9688549124470789,0.9655720364412196,0.9718293330914805,0.9757233122713674,0.9728132246495507,0.9783253818421963
52,0.9683486745759043,0.9650414452701259,0.9713476877159871,0.9754738942467582,0.9725501623540839,0.9780897314555218
53,0.9675893177691454,0.9642459596632399,0.9706248189877947,0.9751413368806118,0.9721995284647861,0.9777754149960524
54,0.9671674528765014,0.9638042259839297,0.9702230227201154,0.9747256401729306,0.9717614186681879,0.9773823366935476
55,0.9669986921972362,0.9636275560298584,0.9700622511616612,0.9746425008313933,0.9716738206611608,0.9773036970597504
56,0.9666611413840088,0.9632742509101354,0.9697406141605305,0.9743930828067856,0.9714110738616568,0.9770677308960831
57,0.9661548151641641,0.9627444589428457,0.9692579931553094,0.9741436647821762,0.9711483971168267,0.9768316946181312
58,0.9654797135377075,0.962038372330784,0.9686141961775769,0.9738111074160293,0.9707982687404588,0.976516872207849
