Outcome 6 Result 6b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.999263765644979,0.9988460039482245,0.9995303276860493,0.9989537722323395,0.9984747678989615,0.9992823976800302
2,0.998679446430702,0.9981523406130316,0.9990562490060142,0.9981012903475792,0.9974885444507395,0.998564645828519
3,0.9981726410747438,0.9975686155725825,0.9986267126387482,0.9975200526988796,0.9968326718733992,0.9980584018533695
4,0.9975098697237977,0.9968196668792481,0.9980504297306779,0.9971713101096603,0.9964432572067866,0.9977505013524622
5,0.9968470465614572,0.9960814149799333,0.9974632759576095,0.996783818343859,0.9960133848098981,0.9974055556542741
6,0.9963401421372339,0.9955220300338279,0.9970090121187436,0.9963575774014793,0.99554335837887,0.9970232627712423
7,0.9953261745587317,0.9944130151092349,0.9960903770251389,0.9958538381059395,0.9949910464570072,0.9965682703575732
8,0.9947801492278607,0.9938200970196117,0.9955913876028479,0.9953500988104,0.9944416052181325,0.9961103938765526
9,0.9943120173929297,0.9933136868270062,0.9951616508503176,0.9950013562211804,0.9940626641460478,0.9957919554324098
10,0.9939609185167314,0.9929349140990937,0.9948383122147272,0.9947301119851204,0.9937686575541324,0.9955435531937873
11,0.9936877772915269,0.9926407967914862,0.9945862121850296,0.994226372689579,0.9932241588021569,0.9950807165133526
12,0.9931024057068986,0.9920119634892897,0.9940444394015363,0.9938388809237798,0.9928065214270114,0.9947234770733686
13,0.9924389845776536,0.9913014955556378,0.9934282194542199,0.9934901383345607,0.9924314574882291,0.9944011498298184
14,0.9916974847464703,0.9905098366557019,0.9927370497728779,0.9929089006858604,0.9918078911328403,0.9938623940380569
15,0.9910730392621759,0.9898448988991013,0.9921532396983934,0.9925214089200597,0.9913931525192492,0.9935022492132765
16,0.9906436991774297,0.9893885521938972,0.9917510039165348,0.9919014220947802,0.9907310238215635,0.9929245617270978
17,0.9902143252584045,0.9889327960341204,0.9913481093274863,0.9914364319758193,0.9902354967900859,0.9924902248279105
18,0.9899020410071313,0.9886016949537674,0.9910547123178656,0.9912426860929204,0.9900292776603832,0.9923090002661414
19,0.989667818582411,0.9883535544732818,0.9908344606250981,0.9907389467973804,0.9894937533802617,0.9918371700173262
20,0.9891212780333128,0.9877751551048229,0.9903199015333833,0.9903514550315796,0.9890824097832269,0.9914736247034461
21,0.988613776094866,0.9872388017210877,0.9898413649650138,0.9898477157360397,0.9885483861785155,0.9910002918145667
22,0.9880281969351198,0.9866207467378431,0.9892883931294888,0.9896539698531405,0.9883431986136968,0.9908180343293254
23,0.9879110625904923,0.9864972144807882,0.989177682778662,0.9894214747936599,0.9880971180291037,0.9905991806902004
24,0.9875596456677102,0.9861267927318894,0.9888453487996294,0.9890727322044401,0.9877282821828203,0.9902706148901161
25,0.9872862997792297,0.9858388546785843,0.9885866556279778,0.9888402371449602,0.9874825746926482,0.9900513877574207
26,0.9868567222586588,0.985386668365426,0.9881797817665715,0.9886077420854811,0.9872370084267571,0.9898320192579536
27,0.9866614520219547,0.9851812476950967,0.9879947050429532,0.9881815011431002,0.986787156495688,0.9894294904439642
28,0.9859194251224767,0.984401338400903,0.9872907244847554,0.9877165110241405,0.9862969057236598,0.9889898708543411
29,0.9853726251402354,0.9838272829123287,0.9867713006031926,0.9872902700817598,0.9858479407294946,0.9885864543078993
30,0.9850992034739263,0.9835404309382767,0.9865113694060851,0.9870965241988595,0.9856439964414994,0.9884029523323791
