Outcome 3 Result 3b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,1,,,1,,
17,0.9999794458603957,0.9998540938414476,0.9999971046465128,,,
21,,,,0.9999794458603957,0.9998540938414476,0.9999971046465128
22,,,,0.9999588917207926,0.9998356412176254,0.9999897187573694
23,0.9999588917207926,0.9998356412176254,0.9999897187573694,,,
24,0.9999383375811887,0.9998088237800138,0.9999801121338684,,,
30,,,,0.9999383375811887,0.9998088237800138,0.9999801121338684
65,0.9999177834415853,0.9997809565103809,0.9999691418650207,,,
73,,,,0.9999177834415853,0.9997809565103809,0.9999691418650207
75,0.999897229301982,0.999753108061857,0.9999572226938767,,,
84,0.9998766751623768,0.9997255145691825,0.9999445931160307,,,
88,0.9998561210227743,0.9996982224062645,0.9999314054283839,,,
89,,,,0.999897229301982,0.999753108061857,0.9999572226938767
91,0.9998150127435661,0.9996445008022715,0.99990374412788,0.9998766751623768,0.9997255145691825,0.9999445931160307
92,,,,0.9998561210227743,0.9996982224062645,0.9999314054283839
98,0.999794458603963,0.999618025348381,0.9998894022330131,,,
101,0.9997739044643594,0.9995917752327267,0.9998747819393591,,,
107,0.999753350324755,0.9995657293130374,0.9998599177941585,,,
116,,,,0.9998355668831709,0.9996712249994082,0.9999177640057287
117,0.9997327961851512,0.9995398689083032,0.9998448377188645,,,
118,0.9997122420455476,0.9995141776426976,0.9998295646658498,,,
119,,,,0.9998150127435661,0.9996445008022715,0.99990374412788
120,,,,0.999794458603963,0.999618025348381,0.9998894022330131
126,,,,0.9997739044643594,0.9995917752327267,0.9998747819393591
128,0.9996916879059439,0.9994886411823138,0.9998141177770665,,,
133,0.9996711337663395,0.999463246959762,0.9997985132164467,,,
136,0.9996505796267361,0.9994379839211692,0.9997827647818676,,,
147,0.999630025487133,0.999412842305654,0.9997668843641453,,,
153,0.99960947134753,0.9993878134576356,0.9997508822973995,,,
154,0.999588917207925,0.9993628896687776,0.9997347676306663,,,
173,0.999568363068321,0.9993380640454189,0.9997185483414014,,,
174,0.9995478089287178,0.9993133303973885,0.999702231505376,,,
176,0.9995272547891149,0.9992886831446027,0.9996858234334053,,,
178,0.9994861465099069,0.9992396280947282,0.9996527556470355,,,
184,0.9994655923703029,0.9992152115380754,0.9996361056342375,,,
188,,,,0.999753350324755,0.9995657293130374,0.9998599177941585
194,0.9994450382306994,0.9991908637527743,0.999619383927045,,,
195,0.9994244840910963,0.9991665812419391,0.9996025943369534,,,
196,0.9994039299514913,0.999142360791894,0.9995857403486591,,,
216,0.9993833758118876,0.9991181994415038,0.9995688251580381,,,
217,0.9993628216722849,0.999094094455566,0.9995518517046147,,,
231,0.999342267532681,0.9990700433016596,0.9995348226994862,,,
236,0.9993217133930773,0.9990460436299227,0.999517740649456,,,
237,0.9993011592534734,0.9990220932553121,0.9995006078779722,,,
