Outcome 5 Result 5b Kaplan-Meier Table
" "
Generated by TriNetX
" "
" "
Cohort Statistics
Cohort,Cohort Name,Patients in Cohort,Patients with Outcome,Median Survival (Days),Survival Probability at End of Time Window
1,CX1 V14,48652,5794,,0.8809003328131202
2,Unnamed,48652,2970,,0.9389507519455552
" "
" "
Log-Rank Test
χ²,df,p
1013.3931413119856,1,2.2034284027353742e-222
" "
" "
Hazard Ratio
Hazard Ratio,95 % CI Lower,95 % CI Upper
2.021445,1.933979,2.112867
" "
" "
Proportionality
χ²,df,p
58.62582,1,1.906978e-14
