Outcome 1 Result 1b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9999794458603957,0.9998540938414476,0.9999971046465128,1,,
2,0.9999588917207926,0.9998356412176254,0.9999897187573694,,,
9,0.9999383375811887,0.9998088237800138,0.9999801121338684,,,
11,0.9999177834415853,0.9997809565103809,0.9999691418650207,0.9999794458603957,0.9998540938414476,0.9999971046465128
13,0.999897229301982,0.999753108061857,0.9999572226938767,0.9999588917207926,0.9998356412176254,0.9999897187573694
17,0.9998766751623768,0.9997255145691825,0.9999445931160307,,,
20,0.9998561210227743,0.9996982224062645,0.9999314054283839,,,
21,,,,0.9999383375811887,0.9998088237800138,0.9999801121338684
22,,,,0.9999177834415853,0.9997809565103809,0.9999691418650207
23,0.9998355668831709,0.9996712249994082,0.9999177640057287,,,
24,0.9998150127435661,0.9996445008022715,0.99990374412788,,,
29,0.999794458603963,0.999618025348381,0.9998894022330131,,,
36,0.9997739044643594,0.9995917752327267,0.9998747819393591,0.999897229301982,0.999753108061857,0.9999572226938767
37,0.999753350324755,0.9995657293130374,0.9998599177941585,,,
40,,,,0.9998766751623768,0.9997255145691825,0.9999445931160307
42,,,,0.9998561210227743,0.9996982224062645,0.9999314054283839
43,0.9997327961851512,0.9995398689083032,0.9998448377188645,,,
44,,,,0.9998150127435661,0.9996445008022715,0.99990374412788
55,0.9997122420455476,0.9995141776426976,0.9998295646658498,,,
62,0.9996916879059439,0.9994886411823138,0.9998141177770665,,,
63,0.9996711337663395,0.999463246959762,0.9997985132164467,,,
64,0.9996505796267361,0.9994379839211692,0.9997827647818676,,,
65,0.99960947134753,0.9993878134576356,0.9997508822973995,,,
67,,,,0.999794458603963,0.999618025348381,0.9998894022330131
70,0.999588917207925,0.9993628896687776,0.9997347676306663,,,
73,,,,0.9997739044643594,0.9995917752327267,0.9998747819393591
75,0.999568363068321,0.9993380640454189,0.9997185483414014,,,
77,,,,0.999753350324755,0.9995657293130374,0.9998599177941585
84,0.9995272547891149,0.9992886831446027,0.9996858234334053,,,
85,0.9995067006495102,0.9992641172383518,0.999669329782495,,,
88,0.9994861465099069,0.9992396280947282,0.9996527556470355,,,
89,,,,0.9997327961851512,0.9995398689083032,0.9998448377188645
90,,,,0.9997122420455476,0.9995141776426976,0.9998295646658498
91,0.9994244840910963,0.9991665812419391,0.9996025943369534,0.9996916879059439,0.9994886411823138,0.9998141177770665
92,,,,0.9996711337663395,0.999463246959762,0.9997985132164467
96,0.9994039299514913,0.999142360791894,0.9995857403486591,,,
98,0.9993833758118876,0.9991181994415038,0.9995688251580381,0.9996505796267361,0.9994379839211692,0.9997827647818676
101,0.9993628216722849,0.999094094455566,0.9995518517046147,,,
102,,,,0.999630025487133,0.999412842305654,0.9997668843641453
103,,,,0.99960947134753,0.9993878134576356,0.9997508822973995
104,0.999342267532681,0.9990700433016596,0.9995348226994862,0.999588917207925,0.9993628896687776,0.9997347676306663
107,0.9993217133930773,0.9990460436299227,0.999517740649456,,,
115,,,,0.999568363068321,0.9993380640454189,0.9997185483414014
116,,,,0.9995478089287178,0.9993133303973885,0.999702231505376
