Outcome 4 Result 4b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9999794458603957,0.9998540938414476,0.9999971046465128,1,,
2,0.9999177834415853,0.9997809565103809,0.9999691418650207,,,
5,0.999897229301982,0.999753108061857,0.9999572226938767,0.9999794458603957,0.9998540938414476,0.9999971046465128
6,0.9998561210227743,0.9996982224062645,0.9999314054283839,,,
7,0.9998355668831709,0.9996712249994082,0.9999177640057287,,,
8,,,,0.9999588917207926,0.9998356412176254,0.9999897187573694
9,0.999794458603963,0.999618025348381,0.9998894022330131,,,
10,0.999753350324755,0.9995657293130374,0.9998599177941585,,,
11,,,,0.9999383375811887,0.9998088237800138,0.9999801121338684
12,0.9996711337663395,0.999463246959762,0.9997985132164467,,,
13,0.99960947134753,0.9993878134576356,0.9997508822973995,,,
14,0.999588917207925,0.9993628896687776,0.9997347676306663,,,
15,0.9995478089287178,0.9993133303973885,0.999702231505376,0.9999177834415853,0.9997809565103809,0.9999691418650207
16,0.9995272547891149,0.9992886831446027,0.9996858234334053,0.999897229301982,0.999753108061857,0.9999572226938767
17,0.9994861465099069,0.9992396280947282,0.9996527556470355,,,
18,0.9994655923703029,0.9992152115380754,0.9996361056342375,0.9998561210227743,0.9996982224062645,0.9999314054283839
19,0.9994450382306994,0.9991908637527743,0.999619383927045,0.9998355668831709,0.9996712249994082,0.9999177640057287
20,0.9994244840910963,0.9991665812419391,0.9996025943369534,0.999794458603963,0.999618025348381,0.9998894022330131
21,,,,0.9997739044643594,0.9995917752327267,0.9998747819393591
22,0.9993628216722849,0.999094094455566,0.9995518517046147,0.999753350324755,0.9995657293130374,0.9998599177941585
25,0.999342267532681,0.9990700433016596,0.9995348226994862,,,
26,0.9993217133930773,0.9990460436299227,0.999517740649456,0.9997327961851512,0.9995398689083032,0.9998448377188645
27,0.9993011592534734,0.9990220932553121,0.9995006078779722,,,
29,0.9992600509742657,0.998974332389615,0.9994661986549606,,,
31,0.999239496834663,0.9989505182210208,0.9994489260868684,0.9997122420455476,0.9995141776426976,0.9998295646658498
32,0.9991983885554557,0.9989030140791513,0.9994142538060478,0.9996916879059439,0.9994886411823138,0.9998141177770665
33,0.9991778344158507,0.9988793210761705,0.9993968572709608,,,
34,0.999136726136643,0.9988320462925668,0.9993619506418413,0.9996711337663395,0.999463246959762,0.9997985132164467
35,0.9990750637178322,0.998761393712126,0.999309326042798,,,
36,0.9990545095782292,0.9987379076150322,0.9992917185737953,0.9996505796267361,0.9994379839211692,0.9997827647818676
38,0.9990339554386249,0.9987144522098027,0.9992740798890182,0.999630025487133,0.999412842305654,0.9997668843641453
39,0.9989928471594169,0.998667629775574,0.9992387127001507,,,
40,0.9989311847406059,0.998597604349215,0.9991854505014599,0.99960947134753,0.9993878134576356,0.9997508822973995
41,0.998869522321796,0.9985278105272455,0.9991319534280642,0.999588917207925,0.9993628896687776,0.9997347676306663
42,0.9988284140425876,0.9984814009453342,0.9990961675184564,,,
44,0.9987667516237763,0.9984119540228183,0.9990423191747131,0.999568363068321,0.9993380640454189,0.9997185483414014
45,0.9987256433445703,0.9983657614131229,0.9990063137406201,0.9995478089287178,0.9993133303973885,0.999702231505376
46,0.9987050892049665,0.9983426952185273,0.9989882805877798,0.9995272547891149,0.9992886831446027,0.9996858234334053
47,,,,0.9995067006495102,0.9992641172383518,0.999669329782495
48,0.9986845350653628,0.9983196484793324,0.9989702277761036,,,
49,0.9986228726465514,0.9982506206590283,0.9989159558144485,0.9994861465099069,0.9992396280947282,0.9996527556470355
50,0.9986023185069469,0.9982276474852171,0.9988978287122231,0.9994655923703029,0.9992152115380754,0.9996361056342375
52,0.9985612102277405,0.9981817529805629,0.998861522186654,0.9994450382306994,0.9991908637527743,0.999619383927045
53,0.998540656088136,0.9981588309277866,0.9988433434987326,0.9994039299514913,0.999142360791894,0.9995857403486591
54,0.9985201019485328,0.9981359252140418,0.9988251483297629,0.9993833758118876,0.9991181994415038,0.9995688251580381
56,0.9984995478089285,0.9981130355084092,0.9988069370165069,,,
57,0.9984173312505132,0.9980216305238266,0.9987339366701058,0.9993628216722849,0.999094094455566,0.9995518517046147
58,0.99839677711091,0.9979988162634778,0.9987156493080351,,,
59,0.9983762229713058,0.9979760162403652,0.9986973476016713,,,
61,0.9983145605524959,0.9979076989995973,0.9986423590509154,0.999342267532681,0.9990700433016596,0.9995348226994862
62,0.9982734522732877,0.997862220736041,0.9986056329868246,,,
63,0.9982323439940801,0.99781679356039,0.9985688554919594,0.9993217133930773,0.9990460436299227,0.999517740649456
64,0.9982117898544773,0.9977940985842618,0.9985504480116559,,,
65,0.9981912357148726,0.9977714157368887,0.9985320283254872,,,
66,0.9981706815752689,0.9977487448162636,0.9985135966380695,0.9992806051138691,0.9989981901420023,0.9994834265433906
67,0.9981295732960621,0.9977034379747425,0.9984766980498359,,,
68,0.9980884650168548,0.997658176550849,0.998439753774419,,,
69,0.9980679108772508,0.9976355624208129,0.9984212649591008,,,
71,0.9980473567376461,0.9976129591149334,0.9984027652585157,,,
73,0.9980062484584391,0.9975677843108528,0.9983657338739159,,,
74,0.9979651401792314,0.9975226508507803,0.998328660922817,,,
75,0.9979240319000243,0.9974775575104942,0.9982915476426787,,,
76,0.9979034777604214,0.9974550255190243,0.998272976249319,,,
77,0.9978418153416098,0.9973874865849023,0.998217204747551,,,
78,,,,0.999239496834663,0.9989505182210208,0.9994489260868684
79,0.9978212612020058,0.9973649921742946,0.9981985955901601,0.9992189426950585,0.9989267459715094,0.9994316105906272
81,0.9977595987831948,0.997297562857451,0.9981427139521456,0.9991983885554557,0.9989030140791513,0.9994142538060478
85,0.9977184905039881,0.9972526536967011,0.9981054156119186,0.9991778344158507,0.9988793210761705,0.9993968572709608
87,0.9976979363643838,0.9972302118820148,0.9980867536199749,,,
89,0.9976568280851754,0.9971853532270606,0.998049404554321,,,
90,0.9976362739455725,0.997162936171232,0.9980307176980431,0.9991572802762465,0.9988556655812441,0.9993794224299012
91,0.9976157198059684,0.9971405271566367,0.9980120227671851,0.9991161719970396,0.9988084619816228,0.9993444431871309
92,0.9975951656663646,0.997118126081159,0.9979933198647221,,,
93,0.9975335032475536,0.997050969500072,0.9979371643251904,,,
94,0.9975129491079499,0.9970285992018829,0.9979184305234835,,,
95,0.9974923949683467,0.9970062363631959,0.9978996892336557,,,
96,0.9974512866891398,0.9969615327055849,0.9978621845511485,,,
97,0.9974101784099324,0.9969168578274914,0.9978246509827412,,,
98,0.997389624270327,0.9968945309695946,0.9978058735790637,0.9990956178574362,0.9987849114875633,0.9993269012737263
100,0.9973279618515168,0.9968275917458583,0.99774949987189,,,
101,0.9973074077119134,0.9968052921928697,0.9977306950677043,0.9990750637178322,0.998761393712126,0.999309326042798
102,0.9972662994327058,0.9967607129136276,0.9976930655654661,,,
103,0.9972251911534974,0.9967161595824672,0.9976554100289557,,,
104,0.9971840828742914,0.9966716316329619,0.997617729028386,0.9990339554386249,0.9987144522098027,0.9992740798890182
105,,,,0.9990134012990209,0.998691026559963,0.9992564109577755
106,0.9971429745950824,0.996627128519023,0.997580023113396,,,
107,0.9971224204554792,0.9966048861100563,0.9975611609793902,,,
110,0.9970813121762725,0.9965604192676097,0.99752341868088,,,
113,0.9970607580366685,0.99653819470927,0.997504538642005,,,
114,0.9970196497574614,0.9964937630142561,0.9974667610909662,,,
115,0.9969990956178579,0.996471555759051,0.9974478636980411,0.9989928471594169,0.998667629775574,0.9992387127001507
116,0.996978541478254,0.9964493541546969,0.9974289606379837,0.9989517388802106,0.99862091945737,0.9992032316602634
117,0.9969374331990464,0.9964049676723123,0.9973911377440179,,,
118,0.9968757707802346,0.9963384289405769,0.9973343622971036,,,
119,0.9968346625010275,0.9962940964939209,0.9972964852187078,0.9989311847406059,0.998597604349215,0.9991854505014599
120,0.9967935542218204,0.9962497849353655,0.9972585871967254,0.9989106306010034,0.9985743149527545,0.9991676432686781
121,0.996731891803009,0.9961833559014437,0.9972017017603887,,,
123,0.9967113376634048,0.9961612229137911,0.9971827298990964,,,
124,0.9966907835238024,0.9961390948606524,0.9971637530909283,,,
125,0.9966496752445948,0.9960948533773181,0.9971257848154594,0.998890076461399,0.9985510505682926,0.9991498106817815
126,0.9966085669653865,0.996050631097081,0.9970877972901092,,,
127,0.996567458686179,0.9960064276761812,0.9970497908603239,,,
128,0.9965263504069725,0.995962242781016,0.9970117658613094,,,
129,,,,0.9988489681821924,0.9985045941902332,0.9991140721642677
132,0.9964852421277635,0.9959180760877231,0.9969737226184496,0.9988284140425876,0.9984814009453342,0.9990961675184564
133,0.9964646879881608,0.9958959994681423,0.9969546942546775,,,
135,,,,0.998807859902985,0.9984582302064698,0.9990782400917437
138,0.9964441338485573,0.9958739272817985,0.9969356614477163,,,
139,0.9964235797089528,0.9958518594907768,0.9969166242356515,,,
140,0.9963413631505379,0.9957636315402805,0.9968404320793192,0.9987873057633808,0.9984350814118943,0.9990602904598749
142,0.9963002548713313,0.9957195429898167,0.9968023105218841,,,
143,0.9962591465921237,0.9956754710175441,0.9967641723515301,,,
144,0.9961974841733122,0.9956093935561782,0.9967069345363131,,,
145,0.9961563758941048,0.9955653618670259,0.9966687560008803,,,
146,0.9960947134752933,0.9954993436316207,0.9966114588416546,,,
