Outcome 2 Result 2b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
151 patients in Cohort 1 and 117 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9999801346868227,0.9999205721393706,0.9999950316947863,0.9999801413932803,0.9999205989531236,0.999995033372081
3,,,,0.9999702120899188,0.9999076434105257,0.9999903926640742
4,0.9999702020302353,0.9999076122217275,0.9999903894195459,0.9999602827865591,0.9998941806260915,0.9999850932356249
5,,,,0.9999503534832,0.999880726883759,0.999979335439422
6,0.9999602693736473,0.999894144890978,0.9999850882013951,,,
7,0.9999404040604702,0.9998673514883989,0.9999732254473577,,,
9,0.9999205387472928,0.9998411148344615,0.9999602608254681,0.9999404241798397,0.9998673962684123,0.9999732344864962
11,,,,0.9999304948764784,0.9998542111883473,0.999966863947129
12,0.9999106060907044,0.9998281997144091,0.9999534860315635,,,
14,,,,0.9999205655731199,0.9998411684713788,0.9999602742415342
16,0.9999006734341165,0.9998154047740742,0.9999465556472626,0.999910636269759,0.9998282577111632,0.9999535017348447
17,0.9998907407775292,0.9998027187044287,0.9999394907499504,,,
19,0.999880808120939,0.999790131289657,0.9999323080335972,,,
33,0.9998708754643518,0.9997776335031721,0.9999250209903847,,,
35,,,,0.9999007069663994,0.999815467090086,0.9999465736902933
36,0.999860942807764,0.9997652174322246,0.9999176407112733,0.9998907776630396,0.9998027853029361,0.9999395111781476
40,,,,0.9998808483596797,0.9997902021373496,0.9999323308867454
45,0.9998510101511758,0.99975287615072,0.9999101764459197,,,
47,,,,0.9998709190563182,0.9997777085697818,0.9999250463037063
48,0.999831144837999,0.9997283943973356,0.9998950260555224,,,
51,,,,0.9998609897529587,0.9997652966901603,0.9999176685162529
52,0.9998212121814107,0.9997162438678917,0.9998873523434476,0.9998510604495979,0.9997529595747263,0.9999102067709158
55,0.999811279524821,0.999704147815511,0.9998796198621753,,,
58,0.9998013468682335,0.999692102515608,0.9998718329842126,,,
60,,,,0.9998411311462378,0.9997406911530211,0.9999026688756542
62,0.9997914142116451,0.9996801046372452,0.9998639955642489,,,
63,,,,0.9998312018428785,0.9997284860856752,0.9998950614954701
66,0.9997814815550575,0.9996681511894209,0.9998561110212685,,,
67,0.9997715488984675,0.9996562394759262,0.9998481824046118,,,
74,0.9997616162418805,0.9996443670573228,0.9998402124476969,,,
75,0.9997516835852914,0.9996325317187545,0.9998322036120664,,,
76,0.9997417509287039,0.9996207314426433,0.9998241581238617,,,
77,0.9997318182721148,0.9996089643853738,0.9998160780042065,,,
89,,,,0.9998212725395185,0.9997163396578882,0.9998873903741379
90,0.9997218856155258,0.9995972288573477,0.9998079650947421,0.999811343236158,0.9997042476887686,0.9998796605034547
91,0.9997020203023493,0.9995738463000431,0.9997916475017401,,,
93,,,,0.9998014139327988,0.9996922064549869,0.9998718762544495
95,0.9996920876457621,0.9995621965184813,0.999783445782667,,,
96,0.9996821549891741,0.9995505727375544,0.9997752172318992,,,
97,0.9996722223325856,0.9995389738219004,0.9997669630606419,,,
98,0.9996622896759966,0.999527398715797,0.9997586843915045,,,
102,,,,0.9997815553260782,0.9996682632140076,0.9998561595994688
104,0.9996523570194091,0.9995158464356246,0.9997503822673248,,,
106,0.9996424243628198,0.9995043160632046,0.9997420576588876,0.9997716260227189,0.9996563555215229,0.9998482336596374
107,0.9996324917062324,0.9994928067399178,0.9997337114717232,,,
108,0.9996225590496435,0.9994813176614594,0.9997253445520813,,,
110,0.9996026937364674,0.9994583972659614,0.9997085516352038,,,
115,,,,0.999751767415998,0.9996326557673016,0.999832260261789
119,0.9995927610798787,0.9994469645723989,0.9997001270788919,,,
122,,,,0.9997418381126386,0.999620859474563,0.9998242174898767
128,0.9995828284232894,0.9994355493635491,0.9996916846798849,,,
131,0.9995728957667013,0.9994241510458726,0.9996832250567751,,,
133,0.9995629631101128,0.9994127690585227,0.9996747487931723,,,
135,0.9995530304535242,0.9994014028708943,0.9996662564404184,,,
136,0.9995430977969373,0.9993900519803994,0.9996577485200332,,,
137,0.999533165140349,0.9993787159104416,0.99964922552592,,,
138,,,,0.9997319088092782,0.9996090963894476,0.9998161400982105
140,,,,0.9997219795059172,0.9995973648229263,0.9998080299278087
145,0.999523232483761,0.9993673942085883,0.9996406879263812,0.9997120502025575,0.9995856632227729,0.9997998886618332
147,0.9995132998271717,0.9993560864448894,0.9996321361659318,,,
149,0.9995033671705833,0.9993447922103545,0.9996235706669654,,,
150,0.9994934345139957,0.9993335111155512,0.9996149918312606,,,
157,0.9994835018574059,0.999322242789322,0.9996064000413624,,,
159,0.999473569200819,0.9993109868776209,0.9995977956618589,,,
165,0.9994636365442302,0.9992997430424156,0.999589179040523,,,
169,0.9994537038876412,0.9992885109607088,0.9995805505093942,,,
173,,,,0.9996921915958371,0.999562344309723,0.999783518893911
174,0.9994437712310542,0.9992772903236162,0.9995719103857532,,,
176,0.9994338385744657,0.9992660808355145,0.9995632589730183,,,
186,0.9994139732612884,0.9992436941855045,0.9995459234296113,,,
187,0.9994040406047001,0.9992325164919343,0.9995372398436879,,,
188,0.9993941079481111,0.9992213488827375,0.9995285460595401,,,
