Outcome 7 Result 7b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
181 patients in Cohort 1 and 72 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9999801287656005,0.9999205484651279,0.9999950302138813,0.9999603005250248,0.9998942278854829,0.9999850998933529
2,0.9999602575311984,0.9998941133399464,0.9999850837566022,0.9999503756562819,0.999880780151556,0.9999793446687425
4,0.9999503219139988,0.9998806510430719,0.9999793222990617,,,
5,,,,0.9999404507875385,0.9998674554896089,0.9999732464406815
7,0.9999403862967973,0.9998673119514988,0.9999732174665757,0.9999305259187948,0.9998542762979322,0.9999668787465928
8,0.9999304506795976,0.9998541184877704,0.9999668428762107,,,
16,0.9999205150623965,0.9998410674776783,0.9999602489802372,,,
18,,,,0.9999206010500511,0.9998412394057566,0.999960291984168
20,,,,0.9999106761813076,0.9998283344113905,0.999953522502303
21,,,,0.9999007513125644,0.9998155495024957,0.9999465975520505
24,0.9999105794451959,0.9998281485082646,0.9999534721669179,,,
25,,,,0.9998908264438199,0.9998028733789107,0.9999395381942677
31,,,,0.999880901575076,0.9997902958328344,0.99993236110984
34,0.9999006438279959,0.999815349754397,0.9999465397168195,,,
37,0.9998907082107952,0.9998026599036751,0.9999394727136085,,,
38,0.9998807725935935,0.9997900687372402,0.9999322878562344,,,
48,,,,0.9998709767063331,0.9997778078447538,0.9999250797803645
50,0.9998708369763932,0.9997775672258119,0.9999249986408973,,,
52,0.9998609013591926,0.9997651474542837,0.9999176161618657,,,
61,0.9998509657419917,0.9997528024944962,0.999910149671553,,,
62,0.9998310945075921,0.9997283134444186,0.9998949947650954,,,
65,,,,0.9998610518375893,0.9997654015081259,0.9999177052881073
66,0.9998211588903918,0.9997161592935646,0.9998873187656178,,,
70,,,,0.999851126968845,0.9997530699022867,0.9999102468754721
71,,,,0.9998412021001022,0.9997408069594893,0.9999027123469305
78,0.9998112232731904,0.9997040596360167,0.9998795839794209,,,
80,,,,0.9998312772313591,0.9997286073427477,0.9998951083645066
81,0.9998012876559897,0.9996920107460777,0.9998717947803137,,,
83,0.9997913520387901,0.99968000929182,0.9998639550241379,0.9998213523626142,0.9997164663393672,0.9998874406694085
95,0.9997814164215879,0.9996680522813456,0.999856068130892,,,
96,0.9997714808043889,0.9996561370176499,0.9998481371508338,,,
98,,,,0.9998114274938712,0.9997043797703266,0.9998797142512073
105,,,,0.9998015026251286,0.9996923439139568,0.9998719334789765
111,,,,0.9997915777563847,0.9996803554419332,0.9998641022043846
112,0.9997516095699868,0.9996324221945591,0.9998321535952319,,,
116,0.9997317383355867,0.9996088478371339,0.9998160231805407,,,
123,0.9997218027183847,0.999597108811439,0.9998079078527188,,,
133,,,,0.9997816528876398,0.9996684113655985,0.9998562238437333
143,0.9997118671011851,0.9995853997711766,0.9997997614095429,,,
144,0.9997019314839846,0.9995737192851893,0.999791585395637,,,
152,0.9996919958667834,0.9995620660315276,0.9997833812317224,,,
158,,,,0.9997717280188975,0.999656508990864,0.9998483014439783
162,0.9996820602495833,0.9995504387862564,0.9997751502281135,,,
163,0.999672124632383,0.9995388364136735,0.9997668935963753,,,
165,0.9996621890151824,0.9995272578577419,0.9997586124594513,,,
171,,,,0.9997618031501526,0.999644645880195,0.9998403377363846
172,0.9996522533979819,0.9995157021345472,0.9997503078604889,,,
179,,,,0.9997518782814091,0.9996328198204799,0.9998323351805727
181,,,,0.9997419534126669,0.9996210287957197,0.9998242960009353
184,0.9996423177807815,0.99950416832564,0.9997419807705654,,,
189,,,,0.9997320285439228,0.9996092709637446,0.9998162222170108
191,0.9996224465463804,0.9994811630695115,0.9997252626817305,,,
192,,,,0.9997221036751788,0.9995975446362815,0.9998081156689969
195,0.99961251092918,0.9994696900628814,0.9997168733218367,0.9997121788064348,0.9995858482617959,0.9997999780393019
196,0.9996025753119788,0.9994582358428941,0.999708464759021,,,
204,,,,0.9997022539376913,0.9995741804106826,0.999791810870882
206,,,,0.9996923290689483,0.9995625397624222,0.9997836155829213
208,,,,0.9996824042002043,0.9995509250944002,0.9997753934843131
211,0.9995926396947787,0.9994467997419761,0.9997000376914144,,,
213,,,,0.9996625544627172,0.9995277692407665,0.9997588736076529
214,0.9995827040775782,0.9994353811309861,0.9996915927757912,,,
215,0.9995727684603775,0.999423979416206,0.9996831306309268,,,
221,,,,0.9996526295939729,0.9995162260174087,0.9997505779933469
224,,,,0.99964270472523,0.9995047046846198,0.9997422599124246
225,,,,0.999632779856487,0.9994932043844496,0.9997339202697016
