Outcome 4 Result 4b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
2677 patients in Cohort 1 and 2500 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9999388703235789,0.9998639378281025,0.999972536376747,0.9998372809649252,0.9997344071351709,0.9999003099847922
2,0.9998675523677564,0.9997719110430521,0.9999230913074613,0.999776261326771,0.999660224050757,0.9998526734990018
3,,,,0.999766091387078,0.9996480278009381,0.9998445554631685
4,0.9997962344119327,0.9996841790350945,0.9998685344106998,0.9996847318695407,0.9995517384443853,0.9997782722361618
5,0.9997554812943188,0.9996352151829001,0.9998361000543644,0.9996033723520024,0.9994571841001111,0.9997101956799661
6,0.9997249164561088,0.999598901485928,0.9998113444578421,0.9995525226535411,0.9993987416671674,0.9996669783610008
7,0.9996332219414792,0.9994915602467176,0.9997354190202646,0.9994406533169263,0.999271515503356,0.9995705295504905
8,0.9995720922650574,0.9994210239890413,0.9996837495589027,0.9994203134375421,0.9992485496090863,0.9995528248927392
9,0.9995517157062506,0.9993976574862723,0.9996663777801573,0.9993389539200045,0.9991571102317605,0.9994815771201486
10,0.9995007743092338,0.9993395162841017,0.99962266839448,0.9992677643421582,0.9990775886981331,0.9994187424456232
11,0.9994600211916215,0.9992932561952429,0.9995874440346055,0.9992067447040043,0.9990097387896965,0.9993645700604868
12,0.9993988915152009,0.9992242319072144,0.9995342367082098,0.9991660649452349,0.9989646481903977,0.9993283113724105
13,0.9993275735593768,0.9991441836028848,0.9994716759021457,0.9990745354880057,0.9988635663379465,0.9992463548028045
14,0.9992155024859394,0.9990192634775912,0.999372487675844,0.9989626661513906,0.998740634461516,0.9991455694222999
15,0.9991951259271338,0.9989966499765165,0.9993543533883211,0.998881306633852,0.9986515960460448,0.9990719025093504
16,0.9990932431331003,0.998883978503763,0.9992632831280341,0.9988711366941601,0.9986404859551211,0.999062674343529
17,0.9990117368978727,0.9987942653546082,0.9991900002339441,0.9988202869956984,0.9985849971885454,0.9990164715605924
18,0.9989811720596632,0.9987607095967331,0.9991624319947765,0.9987389274781612,0.9984964166716503,0.9989423447810263
19,0.9989302306626456,0.9987048802330742,0.9991163875361274,0.9986677379003148,0.9984190961926781,0.9988772956765883
20,0.9988589127068219,0.9986269086622122,0.9990517348576413,0.998616888201853,0.9983639663520767,0.998830732616978
21,0.9987672181921922,0.9985269552217654,0.9989683129910812,0.9985558685637002,0.9982979124819772,0.998774754679672
22,0.9986653353981584,0.9984162456641746,0.9988752708625214,0.9984745090461619,0.9982100024275835,0.9986999551727391
23,0.9986143940011405,0.9983610164252816,0.9988286238211906,0.9984541691667776,0.9981880522632157,0.9986812278693283
24,0.9985838291629311,0.9983279164161979,0.9988005979403886,0.998433829287392,0.9981661126108957,0.9986624900253039
25,0.998543076045318,0.9982838250083718,0.9987631880315838,0.9984134894080074,0.9981441832688233,0.9986437418435709
26,0.9984819463688973,0.9982177737917934,0.9987069870187447,0.9984033194683163,0.9981332224028198,0.9986343639377034
27,0.9984411932512839,0.9981737942600725,0.9986694649100794,0.998352469769854,0.9980784551801092,0.9985874372062696
28,0.9984208166924764,0.9981518202406721,0.998650688066635,0.9982711102523174,0.9979909508825687,0.9985122308757074
29,0.9983596870160559,0.9980859587990015,0.9985942967619018,0.9982202605538554,0.9979363337079196,0.9984651537387628
30,0.9983087456190394,0.9980311409700099,0.9985472371355073,0.9981897507347792,0.9979035891385346,0.9984368816643984
31,0.9982476159426191,0.9979654356078294,0.9984906893709529,0.9981592409157026,0.9978708632819573,0.9984085908372202
32,0.9981661097073933,0.9978779505434117,0.998415169992797,0.9981185611569321,0.9978272571252054,0.9983708413567639
33,0.998115168310375,0.9978233395355367,0.9983679030815968,0.9980473715790876,0.9977510213554783,0.9983047046113218
34,0.9980642269133589,0.9977687777097572,0.9983205868891099,0.997986351940934,0.9976857490821984,0.9982479431612192
35,0.997982720678131,0.9976815763643458,0.998244783217735,0.9978948224837028,0.99758795963763,0.9981626818058028
36,0.9979012144429046,0.9975944888756295,0.9981688654823822,0.9978338028455505,0.9975228420115592,0.9981057654360849
37,0.9978706496046941,0.9975618590720776,0.9981403682783283,0.9978032930264727,0.9974903048497014,0.9980772855645355
38,0.9978197082076768,0.9975075087319568,0.9980928402179627,,,
39,0.9977687668106612,0.997453198003405,0.9980452724819806,0.997742273388319,0.9974252723533413,0.9980202839278676
40,0.9977280136930466,0.9974097770398369,0.9980071906306985,0.9977015936295497,0.9973819474422448,0.9979822527040528
41,0.9976566957372235,0.9973338473526769,0.997940490305871,0.9976202341120125,0.9972953670168362,0.9979061207572413
42,0.9976159426196098,0.997290490479003,0.9979023442695588,0.9975185347150888,0.9971872656329878,0.9978108315011354
43,0.9975955660608041,0.9972688204008744,0.9978832628808448,0.9974473451372441,0.9971116725836314,0.9977440509985598
44,0.9974936832667699,0.9971605508485131,0.9977877749881784,0.9974270052578591,0.9970900859100712,0.9977249594998795
45,0.9974631184285602,0.9971280954580196,0.997759103111325,0.997406665378475,0.9970685041680323,0.9977058630634946
46,0.9974019887521396,0.9970632186248789,0.9977017253664088,0.9973354758006283,0.9969930060874548,0.9976389874729247
47,0.9973612356345255,0.9970199919151321,0.9976634489936114,0.9972541162830907,0.9969067926750802,0.9975624880350019
48,0.9972695411198963,0.9969228009463355,0.9975772579437922,0.9972337764037061,0.9968852506395554,0.9975433518449415
