Follow-Up Time Metrics Before Matching Results Table
" "
Generated by TriNetX
" "
" "
Cohort,Cohort Name,Mean Follow-up (Days),Standard Deviation,Median Follow-up (Days),Interquartile Range
1,Unnamed,1681.6744,390.9137,1825,0
2,CTL Final,1824.9083,1.2390742,1825,0
