Outcome 1 Result 1b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9999707495429616,0.9998830489851949,0.9999926844491045,0.9999853747714808,0.9998961790892503,0.9999979398262657
2,0.9999561243144415,0.9998639666659798,0.9999858489413795,,,
3,,,,0.9999707495429616,0.9998830489851949,0.9999926844491045
4,,,,0.9999414990859233,0.9998441372696054,0.9999780431610692
5,,,,0.9999122486288837,0.9998046865612326,0.9999605758053186
6,,,,0.999897623400366,0.999785266282736,0.9999511922945693
7,0.9999122486288837,0.9998046865612326,0.9999605758053186,,,
8,0.999897623400366,0.999785266282736,0.9999511922945693,,,
9,0.9998829981718468,0.9997660557140662,0.9999414859501737,0.9998829981718468,0.9997660557140662,0.9999414859501737
10,0.999868372943327,0.9997470395258676,0.9999315103363503,0.999868372943327,0.9997470395258676,0.9999315103363503
11,0.9998537477148075,0.9997282003104669,0.9999213056107107,0.9998537477148075,0.9997282003104669,0.9999213056107107
13,0.9998391224862893,0.9997095214151726,0.9999109028089653,0.9998391224862893,0.9997095214151726,0.9999109028089653
14,0.9998244972577696,0.9996909877971374,0.9999003265124597,,,
15,,,,0.9998244972577696,0.9996909877971374,0.9999003265124597
16,,,,0.9998098720292495,0.9996725861646818,0.9998895965880453
17,0.9997952468007318,0.9996543048662743,0.999878729366895,0.9997952468007318,0.9996543048662743,0.999878729366895
18,,,,0.9997806215722119,0.9996361337032225,0.9998677384689282
19,0.9997806215722119,0.9996361337032225,0.9998677384689282,,,
20,0.9997513711151731,0.9996000870929189,0.9998454299628726,0.9997659963436927,0.9996180637337382,0.999856635395109
21,0.9997221206581351,0.9995643868040442,0.9998227447575291,0.9997513711151731,0.9996000870929189,0.9998454299628726
22,0.9997074954296151,0.9995466515130099,0.9998112787757829,0.9997221206581351,0.9995643868040442,0.9998227447575291
23,0.9996928702010967,0.9995289860578993,0.9997997383635209,,,
24,0.9996782449725774,0.9995113860344087,0.9997881285552036,0.9997074954296151,0.9995466515130099,0.9998112787757829
27,0.9996489945155398,0.999476366779511,0.99976471824592,,,
31,0.9996343692870198,0.9994589406945438,0.9997529253945917,0.9996928702010967,0.9995289860578993,0.9997997383635209
32,,,,0.9996782449725774,0.9995113860344087,0.9997881285552036
36,0.9996197440585007,0.9994415662464791,0.9997410785650549,0.9996636197440582,0.9994938474723237,0.9997764538410103
37,0.9996051188299819,0.9994242407205398,0.9997291807334586,,,
39,0.9995904936014626,0.9994069616287313,0.9997172346116611,,,
40,,,,0.9996489945155398,0.999476366779511,0.99976471824592
42,0.9995758683729433,0.999389726684569,0.9997052426789995,0.9996343692870198,0.9994589406945438,0.9997529253945917
44,,,,0.9995758683729433,0.999389726684569,0.9997052426789995
47,0.9995612431444236,0.9993725337812485,0.9996932072093067,,,
48,0.9995466179159043,0.9993553809727213,0.9996811302940203,,,
49,,,,0.9995612431444236,0.9993725337812485,0.9996932072093067
50,,,,0.9995466179159043,0.9993553809727213,0.9996811302940203
54,,,,0.9995319926873864,0.9993382664572212,0.9996690138620514
55,0.999517367458867,0.9993211885628682,0.9996568596969467,,,
58,0.9994881170018282,0.9992871365253467,0.9996324446622367,,,
59,0.9994588665447901,0.999253213639656,0.9996078970719081,,,
62,,,,0.999517367458867,0.9993211885628682,0.9996568596969467
