Outcome 5 Result 5b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9994588665447901,0.999253213639656,0.9996078970719081,0.9998098720292495,0.9996725861646818,0.9998895965880453
2,0.9991078610603288,0.9988535307389388,0.9993057908867125,0.9997513711151731,0.9996000870929189,0.9998454299628726
3,0.9987568555758675,0.9984626123276354,0.9989948114565697,0.9997074954296151,0.9995466515130099,0.9998112787757829
4,0.9984497257769649,0.9981249454336404,0.9987182866693132,,,
5,0.9981572212065815,0.9978060441116304,0.998452230495362,0.9996489945155398,0.999476366779511,0.99976471824592
6,0.9977330895795252,0.9973471020849687,0.9980629717720948,0.9995612431444236,0.9993725337812485,0.9996932072093067
7,0.9972797074954299,0.9968599441266932,0.997643423147104,,,
8,0.9969579524680074,0.9965159051052994,0.9973439894772276,0.9994881170018282,0.9992871365253467,0.9996324446622367
9,0.9966508226691037,0.9961885829177073,0.9970570858967265,,,
10,0.9963436928702011,0.9958621712760468,0.9967692704368936,0.9994442413162695,0.9992362975149096,0.9995955768507355
11,0.9961828153564892,0.9956915187559441,0.996618184527485,0.9994003656307123,0.9991857172611539,0.9995584442856685
12,0.9959634369287016,0.995459139189056,0.9964118294826757,0.9993564899451556,0.9991353690958511,0.9995210748654603
13,0.9958171846435101,0.9953044164415575,0.99627406227076,0.9993418647166351,0.9991186339737419,0.9995085698983744
14,0.9955100548446059,0.9949799718662921,0.9959842774481442,0.9992541133455204,0.9990186730310795,0.999433082763904
15,0.995232175502742,0.9946869353331619,0.9957215821439489,0.999224862888483,0.9989855093623402,0.9994077613562018
16,0.9950566727605108,0.9945020888658707,0.995555439884771,0.9991809872029254,0.9989358961390209,0.9993696451698291
17,0.9948811700182814,0.9943174087484434,0.9953891311415698,0.999093235831809,0.9988371026219565,0.9992929745542829
18,0.9945301645338204,0.9939485146139092,0.9950560472041399,0.9990347349177331,0.9987715285706252,0.9992415693582154
19,0.9943254113345515,0.9937335944031319,0.9948614800182359,0.9990054844606951,0.9987388203139184,0.9992157872110818
20,0.9941060329067644,0.99350352717839,0.994652810613069,0.9989616087751373,0.998689850117119,0.9991770209507805
21,0.993872029250456,0.9932583424772645,0.9944300094398418,0.9989323583180985,0.9986572618320105,0.999151117751449
22,0.9936234003656308,0.9929980689549769,0.9941930478340363,0.9989177330895785,0.9986409845365786,0.9991381491632495
23,0.9934625228519189,0.9928297793691958,0.9940395969752329,0.9988884826325408,0.9986084625391338,0.9991121791292524
24,0.9932431444241315,0.9926004415986207,0.9938301976983546,0.9988592321755021,0.9985759826136452,0.9990861666936709
25,0.99308226691042,0.9924323648309885,0.9936765339121092,0.9988153564899448,0.9985273381966255,0.9990470720045344
26,0.9927897623400361,0.9921269860254563,0.9933969297894572,0.9988007312614254,0.9985111427837,0.9990340209092264
27,0.9926581352833642,0.9919896525571232,0.9932710209002443,0.9987568555758675,0.9984626123276354,0.9989948114565697
28,0.992365630712979,0.9916846511900077,0.9929910391703695,,,
29,0.9922340036563065,0.9915474804391512,0.9928649674940878,0.9987276051188303,0.9984303035752375,0.9989686266385749
30,0.9920731261425961,0.9913798921177249,0.9927108150451033,0.9987129798903108,0.9984141622080857,0.998955521137257
31,0.9918829981718468,0.9911819223685742,0.9925285456671118,0.9986983546617914,0.9983980293206606,0.9989424071031968
32,0.9918098720292494,0.9911058052143717,0.9924584169936559,,,
33,0.9915612431444243,0.9908471078398816,0.9922198785169668,0.998654478976234,0.9983496801580313,0.9989030152005905
34,0.9913272394881167,0.9906037658725698,0.9919952337517585,0.9986398537477136,0.9983335798292176,0.9988898684127938
35,0.9909908592321754,0.9902541852955394,0.9916720833251166,,,
36,0.9908299817184639,0.990087084025804,0.9915174436510457,,,
37,0.9906837294332719,0.9899352222605217,0.9913768136340853,,,
38,0.9905521023765993,0.9897985852317317,0.9912502080471045,0.9986106032906759,0.9983014025020336,0.9988635513734687
39,0.9903912248628889,0.9896316328952427,0.9910954193943441,,,
40,0.9902449725776964,0.9894799032763842,0.9909546571916564,0.9985813528336382,0.9982692554835163,0.9988372038569248
41,0.9900987202925046,0.9893282157502012,0.9908138528843669,0.9985521023765997,0.9982371378575757,0.9988108267894791
42,0.9899963436928704,0.9892220590339457,0.99071526531038,0.9985228519195607,0.9982050487533706,0.9987844210513912
43,0.9898647166361967,0.9890856009816033,0.9905884806959089,,,
44,0.9898062157221208,0.9890249633360519,0.9905321215978775,0.9984789762340037,0.9981569667734645,0.9987447605074794
45,0.989689213893966,0.9889037069198522,0.9904193845219308,,,
46,0.9896453382084094,0.9888582421837887,0.9903771016967691,0.9984204753199257,0.9980929498819543,0.9986917869217367
47,0.9894990859232179,0.9887067179863915,0.9902361340170148,0.9984058500914068,0.9980769615561615,0.998678527554511
48,0.9893235831809873,0.9885249386973047,0.9900669230409859,,,
49,0.9891334552102377,0.9883280709343683,0.9898835513353615,,,
50,0.9890164533820837,0.9882069517762843,0.9897706769670804,0.9983912248628886,0.998060979416784,0.9986652619729993
51,0.988928702010968,0.9881161272567227,0.9896860063383752,,,
52,0.988797074954296,0.9879799139854418,0.9895589768818183,0.9983765996343682,0.9980450033809847,0.9986519902607871
53,0.9886946983546612,0.9878739895570374,0.9894601569619648,0.9983619744058503,0.998029033367767,0.998638712499607
54,0.9885923217550279,0.9877680817057486,0.9893613204612808,0.998303473491773,0.9979652119817376,0.9985855425377925
55,0.9884314442413165,0.9876016880480064,0.989205972987222,0.9982742230347349,0.9979333354438197,0.9985589232605617
56,0.9882120658135286,0.9873748512111344,0.98899407190338,0.9982303473491764,0.9978855617383247,0.9985189530799415
