Outcome 5 Result 5b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9987655706430252,0.9977720925955734,0.9993161844644172,0.9986533497923906,0.9976299747485387,0.9992350016841105
2,0.9971944787341481,0.9958508292113775,0.9981034208921881,0.9971944787341481,0.9958508292113775,0.9981034208921881
3,0.9960722702278079,0.9945337986305797,0.9971783506236626,0.9962967119290761,0.9947948241719264,0.9973658226504207
4,0.9946133991695648,0.9928584542778913,0.9959379707287417,0.9953989451240044,0.9937564069900182,0.9966101082679863
5,0.9937156323644923,0.9918417129637576,0.9951601718275535,0.9945011783189318,0.9927308516466853,0.9958412632163989
6,0.9923689821568841,0.9903314707311506,0.9939784214881927,0.9932667489619567,0.9913365113885041,0.9947680619720937
7,0.990685669397374,0.9884629016231314,0.9924818223017652,0.9914712153518113,0.9893325941665874,0.9931825597039748
8,0.9891145774884962,0.9867336979021134,0.9910700996861633,0.9903490068454714,0.9880912800143324,0.9921803948548601
9,0.9884412523846917,0.9859961975493426,0.9904614687639043,0.9890023566378622,0.9866106430223474,0.9909688000582599
10,0.9873190438783513,0.9847711515497319,0.9894429430909533,0.9885534732353272,0.9861189787827936,0.9905630434200302
11,0.9859723936707436,0.9833071031391806,0.9882146805006203,0.9877679272808876,0.9852605854547158,0.9898509404627147
12,0.9851868477163054,0.9824557584873818,0.9874955005929168,0.9869823813264499,0.9844045589220856,0.9891364602363745
13,0.984289080911233,0.981484975931787,0.9866713908066043,0.9860846145213769,0.9834288782337024,0.9883172655201645
14,0.9822691055998193,0.9793083034551039,0.9848095335618965,0.9844013017618669,0.9816062027847299,0.9867745258701127
15,0.981483559645381,0.9784643659205078,0.9840829252111825,0.9838401975086969,0.9810003998541823,0.9862585182404866
16,0.9810346762428448,0.9779827007637941,0.9836671342159481,0.9835035349567937,0.9806373063374785,0.9859485243040487
17,0.9802491302884068,0.9771407579910754,0.9829385265895082,0.9832790932555259,0.9803954003994836,0.9857417048394309
18,0.9800246885871386,0.9769004217597472,0.9827301336737455,0.9826057681517223,0.9796704068696312,0.9851205202284535
19,0.9794635843339689,0.9762999906091829,0.9822087411289727,0.9820446638985525,0.9790670419217316,0.9846020680263059
20,0.9791269217820667,0.9759400052322456,0.9818956317523428,0.981483559645381,0.9784643659205078,0.9840829252111825
21,0.9786780383795313,0.9754603336642449,0.9814778430635458,0.9802491302884068,0.9771407579910754,0.9829385265895082
22,0.9780047132757254,0.9747414665925414,0.9808505185808023,0.979800246885871,0.9766601798708962,0.9825216462231205
23,0.9771069464706539,0.9737841198628854,0.9800129412526521,0.9793513634833343,0.9761799730692378,0.9821043937942688
24,0.9769947256200201,0.9736645400353344,0.9799081554254429,0.9783413758276283,0.975100805784331,0.9811642753351032
25,0.9765458422174829,0.9731864114100772,0.9794888211247955,0.9781169341263607,0.9748612256195859,0.9809551249056623
26,0.9757602962630446,0.9723504003312327,0.9787542709696022,0.9778924924250919,0.9746217280642373,0.9807458917214282
27,0.9750869711592415,0.9716345152928978,0.9781239596255833,0.9772191673212871,0.9739037190305045,0.9801177077081704
28,0.974076983503535,0.9705618351525085,0.9771773435718072,0.9760969588149481,0.9727085815541157,0.9790691875852807
29,0.973403658399731,0.9698474464400824,0.9765455338406197,0.9758725171136797,0.972469776112713,0.978859261161312
30,0.9726181124452918,0.969014699475918,0.9758077150555441,0.9750869711592415,0.9716345152928978,0.9781239596255833
31,0.9725058915946573,0.9688957960006536,0.9757022519209594,0.9745258669060699,0.9710384159071612,0.9775982280203276
32,0.9719447873414877,0.9683014992796373,0.9751747153295577,0.973964762652901,0.9704427305846186,0.9770720817844663
33,0.9714959039389514,0.967826321597072,0.9747524260594906,0.9738525418022665,0.9703236420617107,0.9769668039309533
34,0.970934799685781,0.9672326655235858,0.9742242480854444,0.9731792166984626,0.9696094423542725,0.9763348049504724
35,0.9705981371338797,0.9668766366620216,0.973907176337474,0.9725058915946573,0.9688957960006536,0.9757022519209594
36,0.9701492537313433,0.9664021195303633,0.9734842257887022,0.972281449893389,0.9686580334402447,0.9754912812083615
37,0.9700370328807094,0.9662835233337269,0.9733784550304782,0.9720570081921218,0.9684203294895433,0.9752802518164828
38,0.9695881494781724,0.9658092687560248,0.9729552416546607,0.9719447873414877,0.9683014992796373,0.9751747153295577
39,0.969027045225003,0.9652167383323778,0.9724259368464632,0.9718325664908528,0.96818268346801,0.9750691644276124
40,0.9685781618224661,0.9647429390220378,0.9720022677509446,0.9717203456402193,0.9680638819716844,0.9749635991938389
41,0.9677926158680286,0.9639142584238525,0.9712603781958723,0.9714959039389514,0.967826321597072,0.9747524260594906
42,0.9668948490629558,0.962967901506157,0.9704117971533703,0.970934799685781,0.9672326655235858,0.9742242480854444
43,0.9663337448097858,0.9623767987148599,0.9698810633969887,0.9701492537313433,0.9664021195303633,0.9734842257887022
44,0.965884861407249,0.9619041159803796,0.9694562767256466,0.9697003703288066,0.9659278130089226,0.9730610644099346
45,0.9655481988553463,0.9615497180992172,0.9691375724588526,0.9694759286275382,0.9656907373159079,0.9728494060736719
46,0.9650993154528107,0.9610773372094288,0.9687124836981454,0.9692514869262709,0.9654537126026218,0.9726376967065552
47,0.964762652900908,0.9607231620272558,0.9683935565557168,0.968802603523734,0.9649798139780904,0.9722141270216413
48,0.9645382111996403,0.9604870971277875,0.9681808865321351,0.9685781618224661,0.9647429390220378,0.9720022677509446
49,0.9636404443945681,0.9595432445547357,0.967329799107512,0.9682414992705647,0.9643877180995346,0.9716843872463838
50,0.9633037818426662,0.9591894645046898,0.9670104765380735,0.9679048367186625,0.964032605501628,0.9713663983160593
51,0.9629671192907642,0.958835772430235,0.9666910659305527,0.9676803950173934,0.9637959231405143,0.9711543462705097
52,0.9627426775894952,0.9586000260221685,0.9664780771835373,0.9672315116148571,0.9633226987785826,0.970730101692692
53,0.9624060150375929,0.9582464780391642,0.9661585223846619,,,
54,0.9616204690831544,0.9574218613414811,0.9654125657040165,0.9671192907642242,0.9632044215920655,0.9706240116186224
55,0.9610593648299851,0.9568331251760431,0.9648794635624307,0.9670070699135891,0.9630861558532844,0.9705179100867812
56,0.9606104814274489,0.9563622980570798,0.9644528199337029,0.9663337448097858,0.9623767987148599,0.9698810633969887
57,0.960273818875546,0.956009270568332,0.9641327443045076,0.9662215239591511,0.9622586115657604,0.969774883208297
58,0.9600493771742777,0.955773962586904,0.9639193168475614,0.9659970822578825,0.9620222702507838,0.9695624898202622
59,0.959937156323645,0.955656321594024,0.9638125901134909,0.965884861407249,0.9619041159803796,0.9694562767256466
60,0.959488272921109,0.9551858434683822,0.9633855972807438,,,
61,0.9592638312198405,0.9549506554367402,0.9631720498035422,0.9657726405566146,0.96178597256572,0.969350052766405
62,0.9588149478173037,0.9544803801001961,0.9627448540650423,0.965660419705981,0.9616678399555982,0.9692438179938442
63,0.9582538435641343,0.9538927221066691,0.9622106731110575,0.9654359780047126,0.961431606946193,0.9690313162119127
64,0.957804960161597,0.9534227421777006,0.9617831818025272,0.964762652900908,0.9607231620272558,0.9683935565557168
65,0.9574682976096948,0.9530703413712894,0.9614624791362455,0.9643137694983723,0.9602510732988384,0.967968175406836
66,0.9572438559084276,0.9528354471141522,0.9612486377243169,0.9637526652452023,0.9596611909900998,0.9674362201977463
