Outcome 3 Result 3b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
56 patients in Cohort 1 and 16 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9999094530967038,0.9993573785356453,0.9999872447506931,0.9998195597257308,0.999278715871537,0.999954869257443
6,,,,0.9996391194514618,0.9990387556305153,0.9998645398164216
13,0.999818906193408,0.9992761041790447,0.9999547057883836,,,
26,0.9997283592901128,0.9991579994235981,0.9999123819908122,,,
29,,,,0.9995488993143268,0.9989165596782636,0.999812214621099
35,0.9996378123868174,0.9990352751719619,0.9998640491409043,,,
46,,,,0.9994586791771928,0.9987954850442222,0.9997567695715344
47,0.9995472654835209,0.9989126368376531,0.999811534395819,,,
48,0.9994567185802249,0.9987911238932725,0.9997558884892209,,,
59,0.9994567185802249,0.9987911238932725,0.9997558884892209,,,
63,0.9994567185802249,0.9987911238932725,0.9997558884892209,0.999368459040058,0.9986757349261204,0.9996988732400464
65,0.9994567185802249,0.9987911238932725,0.9997558884892209,,,
74,0.9994567185802249,0.9987911238932725,0.9997558884892209,,,
77,0.9993661388522409,0.9986708714436959,0.999697766766419,,,
78,0.9992755591242555,0.9985519255899553,0.9996376432142009,,,
86,0.9992755591242555,0.9985519255899553,0.9996376432142009,,,
87,0.9992755591242555,0.9985519255899553,0.9996376432142009,,,
90,0.9992755591242555,0.9985519255899553,0.9996376432142009,,,
93,0.999094350391075,0.9983174618541522,0.9995126090242378,,,
105,0.999094350391075,0.9983174618541522,0.9995126090242378,,,
106,0.999094350391075,0.9983174618541522,0.9995126090242378,,,
107,0.999094350391075,0.9983174618541522,0.9995126090242378,,,
117,0.999094350391075,0.9983174618541522,0.9995126090242378,,,
119,0.999094350391075,0.9983174618541522,0.9995126090242378,,,
120,0.9990036966980889,0.9982016915375836,0.9994481244374575,,,
121,0.9989130430051043,0.9980868302166506,0.9993825616464574,,,
123,,,,0.999278238902923,0.998557280264906,0.9996389838405606
126,0.9987317356191328,0.997859509091848,0.9992486732033004,,,
130,0.9986410819261485,0.9977469117875708,0.9991805336175982,,,
131,0.9986410819261485,0.9977469117875708,0.9991805336175982,,,
134,0.9986410819261485,0.9977469117875708,0.9991805336175982,,,
135,0.9986410819261485,0.9977469117875708,0.9991805336175982,,,
144,0.9986410819261485,0.9977469117875708,0.9991805336175982,,,
149,0.9985503953041067,0.9976348921209632,0.9991116765975627,,,
150,0.9985503953041067,0.9976348921209632,0.9991116765975627,,,
151,0.9985503953041067,0.9976348921209632,0.9991116765975627,,,
153,0.9984596922070669,0.9975234296284428,0.9990421724589561,,,
156,0.9984596922070669,0.9975234296284428,0.9990421724589561,,,
157,0.9984596922070669,0.9975234296284428,0.9990421724589561,,,
165,,,,0.9991880187657886,0.9984400263497776,0.9995774318692792
166,0.9982782365610506,0.997302010409778,0.9989014247762121,,,
167,0.9982782365610506,0.997302010409778,0.9989014247762121,,,
170,0.9982782365610506,0.997302010409778,0.9989014247762121,,,
171,0.9982782365610506,0.997302010409778,0.9989014247762121,,,
172,0.9981874839940912,0.9971919821312342,0.9988302663102903,,,
174,0.9980967314271298,0.9970823919914077,0.9987586437727226,,,
176,0.9980967314271298,0.9970823919914077,0.9987586437727226,,,
177,0.9980059706076861,0.9969731996320106,0.9986865831107341,,,
179,,,,0.9990977986286543,0.9983238656890466,0.9995144651118422
181,0.9980059706076861,0.9969731996320106,0.9986865831107341,,,
182,0.9980059706076861,0.9969731996320106,0.9986865831107341,,,
186,0.9980059706076861,0.9969731996320106,0.9986865831107341,,,
188,0.9979151850195287,0.9968643554934379,0.9986141011856925,,,
191,0.9979151850195287,0.9968643554934379,0.9986141011856925,,,
194,0.9979151850195287,0.9968643554934379,0.9986141011856925,,,
196,0.9978243829098824,0.9967558501746268,0.9985412281870661,,,
197,0.9978243829098824,0.9967558501746268,0.9985412281870661,,,
198,0.9978243829098824,0.9967558501746268,0.9985412281870661,,,
