Outcome 4 Result 4b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
966 patients in Cohort 1 and 153 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9999013222814301,0.9992996905972995,0.9999860993225402,0.9990865077190089,0.9983028973579035,0.9995083874356618
2,0.9996052891257163,0.998948674501628,0.9998518396937993,0.9986297615785139,0.997728151473266,0.9991737051339492
4,0.9994079336885748,0.9986826101806273,0.9997339645003753,,,
6,0.9991119005328613,0.9982938483262537,0.9995378102715832,0.9983557138942167,0.9973914583208392,0.9989637145275164
7,0.9989145450957189,0.9980408451795875,0.9993987292683494,0.9981730154380196,0.9971695789971197,0.9988209254425802
8,0.9986185119400044,0.9976685090973118,0.9991815798434956,0.9979903169818213,0.9969494519259989,0.9986762684712894
9,0.9984211565028623,0.9974241378635696,0.9990324541436247,0.9978989677537218,0.9968399781925645,0.9986033162998316
10,,,,0.9978076185256227,0.9967308669299891,0.9985299828532983
11,0.998322478784291,0.9973029254781598,0.9989568201235381,,,
12,,,,0.9977162692975237,0.9966220977479359,0.9984562907900857
13,,,,0.9975335708413265,0.9964055129269156,0.9983079108963968
14,0.9979277679100073,0.9968235243981344,0.9986484016162874,0.9973508723851289,0.9961900932668465,0.9981583192925387
15,0.9976317347542937,0.9964687537065011,0.9984120046481565,0.9972595231570289,0.996082785280503,0.9980831071127684
16,0.9973357015985793,0.9961173214683883,0.9981721061744208,0.9971681739289305,0.9959757286295217,0.9980076351636605
19,0.9972370238800089,0.9960008291414915,0.9980914611301981,,,
20,0.9970396684428658,0.9957687271695853,0.9979292558341993,,,
21,0.9968423130057243,0.9955377125408958,0.997765926630996,0.9970768247008308,0.9958689120466038,0.997931915506391
22,,,,0.9969854754727312,0.995762325076345,0.9978559592936499
23,0.9966449575685816,0.9953076912006279,0.9976015740524791,,,
24,0.996447602131439,0.9950785818464958,0.9974362844335951,,,
27,0.9963489244128686,0.9949643466726606,0.99735331199973,,,
28,0.9962502466942981,0.994850313649574,0.9972701325728741,0.9968027770165336,0.9955498017479446,0.9977033778168506
29,0.9958555358200134,0.994396059439668,0.996935495499974,0.996711427788435,0.9954438478747496,0.9976267710959563
30,0.9957568581014419,0.9942829330408575,0.9968513901589182,0.9966200785603351,0.9953380884686395,0.997549965039448
31,0.995658180382871,0.9941699698346198,0.9967671185456211,0.9965287293322369,0.9952325161214961,0.9974729674411367
33,0.995460824945728,0.9939445121523368,0.9965980981556061,,,
34,0.9951647917900145,0.9936074261815909,0.9963434485237396,0.996346030876039,0.9950219052189518,0.9973184263535387
35,0.9950661140714444,0.9934953403051193,0.9962582848610382,,,
37,0.9947700809157296,0.9931598566451836,0.9960020086121188,,,
38,,,,0.9962546816479391,0.9949168539837195,0.9972408961361986
39,0.9945727254785874,0.9929368109546849,0.9958305393164837,,,
41,0.9944740477600164,0.9928254614738717,0.9957446290602392,,,
42,0.9941780146043039,0.9924920715104601,0.9954862317516827,0.9961633324198411,0.9948119643826902,0.9971632009939342
43,,,,0.9960719831917415,0.9947072309479233,0.9970853466249804
44,0.9940793368857314,0.9923811519995465,0.995399886376163,0.9958892847355441,0.9944982121878596,0.9969291814148944
45,0.9939806591671602,0.9922703334919997,0.9953134388672407,,,
46,,,,0.9957979355074451,0.9943939173434378,0.9968508804575544
47,0.9938819814485892,0.9921596135978464,0.9952268916697092,0.9957065862793458,0.9942897595879714,0.9967724400839807
48,0.9936846260114471,0.991938460550013,0.995053507510647,0.9956152370512469,0.9941857347526456,0.9966938646088617
49,0.9933885928557342,0.9916074159213762,0.9947927394487441,,,
50,0.9929938819814492,0.9911672202027069,0.9944438403690189,0.9955238878231474,0.9940818388756738,0.9966151581279162
51,0.9928952042628781,0.9910573732377858,0.994356411855385,0.9954325385950485,0.9939780681882326,0.9965363245331613
