Outcome 3 Result 3b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,1,,,1,,
2,1,,,0.9999088506061449,0.9993531037814863,0.9999871598751439
3,,,,0.9998176346920222,0.9992710228451719,0.999954387750786
4,1,,,0.9995439619817964,0.9989047050517483,0.9998101590355195
5,1,,,0.9995439619817964,0.9989047050517483,0.9998101590355195
6,0.9999084500595075,0.9993502618562153,0.9999871034483162,0.9995439619817964,0.9989047050517483,0.9998101590355195
7,0.9999084500595075,0.9993502618562153,0.9999871034483162,0.9995439619817964,0.9989047050517483,0.9998101590355195
8,0.9999084500595075,0.9993502618562153,0.9999871034483162,0.9995439619817964,0.9989047050517483,0.9998101590355195
9,0.9999084500595075,0.9993502618562153,0.9999871034483162,,,
10,0.9998168414062719,0.9992678526960143,0.9999541893236238,0.9995439619817964,0.9989047050517483,0.9998101590355195
11,0.9998168414062719,0.9992678526960143,0.9999541893236238,0.9993613468430392,0.9986608264856283,0.999695481544377
12,0.9998168414062719,0.9992678526960143,0.9999541893236238,,,
13,0.9998168414062719,0.9992678526960143,0.9999541893236238,0.9993613468430392,0.9986608264856283,0.999695481544377
14,0.9997251907653871,0.9991481807003517,0.9999113598980929,0.9993613468430392,0.9986608264856283,0.999695481544377
15,0.9997251907653871,0.9991481807003517,0.9999113598980929,0.9993613468430392,0.9986608264856283,0.999695481544377
16,0.9997251907653871,0.9991481807003517,0.9999113598980929,0.9993613468430392,0.9986608264856283,0.999695481544377
17,0.9997251907653871,0.9991481807003517,0.9999113598980929,0.9993613468430392,0.9986608264856283,0.999695481544377
18,0.9997251907653871,0.9991481807003517,0.9999113598980929,0.9993613468430392,0.9986608264856283,0.999695481544377
19,0.9997251907653871,0.9991481807003517,0.9999113598980929,,,
21,0.9997251907653871,0.9991481807003517,0.9999113598980929,,,
22,0.9997251907653871,0.9991481807003517,0.9999113598980929,0.9993613468430392,0.9986608264856283,0.999695481544377
23,0.9997251907653871,0.9991481807003517,0.9999113598980929,,,
24,0.9997251907653871,0.9991481807003517,0.9999113598980929,0.9993613468430392,0.9986608264856283,0.999695481544377
25,0.9997251907653871,0.9991481807003517,0.9999113598980929,0.9993613468430392,0.9986608264856283,0.999695481544377
27,0.9997251907653871,0.9991481807003517,0.9999113598980929,,,
28,0.9996333886358397,0.9990234950496729,0.9998623885335017,0.9993613468430392,0.9986608264856283,0.999695481544377
29,0.9996333886358397,0.9990234950496729,0.9998623885335017,0.9993613468430392,0.9986608264856283,0.999695481544377
30,0.9995415358940739,0.9988988791987543,0.9998091491065229,0.9993613468430392,0.9986608264856283,0.999695481544377
31,0.9995415358940739,0.9988988791987543,0.9998091491065229,0.9992698888630952,0.9985405949126654,0.9996348066516739
32,0.9995415358940739,0.9988988791987543,0.9998091491065229,0.9992698888630952,0.9985405949126654,0.9996348066516739
33,,,,0.9992698888630952,0.9985405949126654,0.9996348066516739
35,0.9995415358940739,0.9988988791987543,0.9998091491065229,0.9992698888630952,0.9985405949126654,0.9996348066516739
36,0.9995415358940739,0.9988988791987543,0.9998091491065229,,,
37,,,,0.9992698888630952,0.9985405949126654,0.9996348066516739
38,0.9995415358940739,0.9988988791987543,0.9998091491065229,0.9992698888630952,0.9985405949126654,0.9996348066516739
39,0.9994496071222635,0.9987753039329871,0.9997526928957854,0.9992698888630952,0.9985405949126654,0.9996348066516739
40,0.9992657495786423,0.998532323049175,0.9996327360897496,,,
42,,,,0.9992698888630952,0.9985405949126654,0.9996348066516739
46,0.9992657495786423,0.998532323049175,0.9996327360897496,0.999178363868694,0.9984214833211392,0.999572406619079
47,,,,0.999178363868694,0.9984214833211392,0.999572406619079
48,0.9992657495786423,0.998532323049175,0.9996327360897496,,,
49,,,,0.999178363868694,0.9984214833211392,0.999572406619079
52,,,,0.998995246785606,0.9981864440975661,0.9994434433021913
55,0.9992657495786423,0.998532323049175,0.9996327360897496,,,
56,0.9992657495786423,0.998532323049175,0.9996327360897496,0.9989036882440611,0.9980703697835611,0.9993772470757506
