Outcome 8 Result 8b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,1,,,1,,
2,1,,,1,,
3,,,,1,,
4,1,,,1,,
5,1,,,1,,
6,1,,,1,,
7,1,,,1,,
8,1,,,1,,
9,1,,,,,
10,,,,1,,
11,1,,,1,,
12,1,,,,,
13,1,,,1,,
14,1,,,1,,
15,1,,,1,,
16,1,,,1,,
17,1,,,1,,
18,1,,,1,,
19,1,,,,,
21,1,,,,,
22,1,,,1,,
23,1,,,,,
24,1,,,1,,
25,1,,,1,,
27,1,,,,,
28,1,,,1,,
29,1,,,1,,
30,1,,,1,,
31,1,,,,,
32,1,,,1,,
33,,,,1,,
35,1,,,1,,
36,1,,,,,
37,,,,1,,
38,1,,,1,,
39,,,,1,,
40,1,,,,,
42,,,,1,,
46,1,,,1,,
47,,,,1,,
48,1,,,,,
49,,,,1,,
55,1,,,,,
56,1,,,,,
60,1,,,,,
61,1,,,1,,
62,1,,,,,
63,1,,,,,
65,1,,,1,,
66,1,,,,,
67,1,,,1,,
71,1,,,,,
73,,,,1,,
74,,,,1,,
75,1,,,1,,
76,1,,,,,
77,,,,1,,
78,1,,,1,,
79,1,,,1,,
81,1,,,1,,
82,1,,,1,,
83,1,,,,,
84,1,,,1,,
85,1,,,,,
86,1,,,1,,
89,,,,1,,
93,1,,,1,,
94,,,,1,,
95,1,,,,,
96,1,,,1,,
97,1,,,,,
101,1,,,1,,
102,,,,1,,
103,1,,,,,
105,,,,1,,
107,1,,,1,,
113,1,,,1,,
114,1,,,,,
115,1,,,1,,
116,,,,1,,
117,1,,,,,
119,,,,1,,
120,1,,,,,
121,1,,,,,
123,,,,1,,
127,1,,,,,
129,1,,,,,
132,1,,,,,
133,,,,1,,
137,1,,,,,
138,1,,,1,,
139,1,,,1,,
140,1,,,,,
142,0.999907621247114,0.9993443813572782,0.9999869866896818,1,,
143,0.999907621247114,0.9993443813572782,0.9999869866896818,0.9999081135716252,0.9993478744406629,0.9999870560457221
144,0.999907621247114,0.9993443813572782,0.9999869866896818,,,
146,0.999907621247114,0.9993443813572782,0.9999869866896818,0.9999081135716252,0.9993478744406629,0.9999870560457221
148,0.999907621247114,0.9993443813572782,0.9999869866896818,,,
150,0.999907621247114,0.9993443813572782,0.9999869866896818,,,
152,,,,0.9999081135716252,0.9993478744406629,0.9999870560457221
154,,,,0.9999081135716252,0.9993478744406629,0.9999870560457221
155,0.999907621247114,0.9993443813572782,0.9999869866896818,0.9999081135716252,0.9993478744406629,0.9999870560457221
157,0.999907621247114,0.9993443813572782,0.9999869866896818,0.9999081135716252,0.9993478744406629,0.9999870560457221
159,,,,0.9999081135716252,0.9993478744406629,0.9999870560457221
161,,,,0.9999081135716252,0.9993478744406629,0.9999870560457221
162,,,,0.9999081135716252,0.9993478744406629,0.9999870560457221
163,0.9998151656187034,0.99926115581783,0.9999537701578293,,,
165,0.9998151656187034,0.99926115581783,0.9999537701578293,,,
167,,,,0.9999081135716252,0.9993478744406629,0.9999870560457221
168,0.9998151656187034,0.99926115581783,0.9999537701578293,,,
170,0.9998151656187034,0.99926115581783,0.9999537701578293,,,
171,,,,0.9998160833724927,0.9992648231317104,0.9999539997326343
172,,,,0.9998160833724927,0.9992648231317104,0.9999539997326343
174,0.9998151656187034,0.99926115581783,0.9999537701578293,,,
175,0.9998151656187034,0.99926115581783,0.9999537701578293,,,
177,0.9998151656187034,0.99926115581783,0.9999537701578293,0.9998160833724927,0.9992648231317104,0.9999539997326343
180,0.9998151656187034,0.99926115581783,0.9999537701578293,0.9998160833724927,0.9992648231317104,0.9999539997326343
184,0.9998151656187034,0.99926115581783,0.9999537701578293,,,
185,0.9998151656187034,0.99926115581783,0.9999537701578293,,,
187,0.9998151656187034,0.99926115581783,0.9999537701578293,,,
