Outcome 2 Result 2b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,1,,,1,,
2,1,,,1,,
3,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9999079698140998,0.9993468544679606,0.9999870357939351
4,0.9999077235397252,0.999345107131011,0.9999870011001193,,,
5,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9999079698140998,0.9993468544679606,0.9999870357939351
6,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9999079698140998,0.9993468544679606,0.9999870357939351
7,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9999079698140998,0.9993468544679606,0.9999870357939351
8,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9999079698140998,0.9993468544679606,0.9999870357939351
9,0.9999077235397252,0.999345107131011,0.9999870011001193,,,
10,,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
11,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9998158293819381,0.999263808263464,0.9999539361928523
12,0.9999077235397252,0.999345107131011,0.9999870011001193,,,
13,0.9999077235397252,0.999345107131011,0.9999870011001193,,,
14,0.9999077235397252,0.999345107131011,0.9999870011001193,,,
15,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9998158293819381,0.999263808263464,0.9999539361928523
16,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9998158293819381,0.999263808263464,0.9999539361928523
17,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9998158293819381,0.999263808263464,0.9999539361928523
18,0.9999077235397252,0.999345107131011,0.9999870011001193,,,
19,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9998158293819381,0.999263808263464,0.9999539361928523
21,0.9999077235397252,0.999345107131011,0.9999870011001193,,,
22,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9998158293819381,0.999263808263464,0.9999539361928523
23,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9997236294714452,0.9991433423954074,0.9999108562748538
24,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9997236294714452,0.9991433423954074,0.9999108562748538
25,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9997236294714452,0.9991433423954074,0.9999108562748538
27,0.9999077235397252,0.999345107131011,0.9999870011001193,,,
28,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9997236294714452,0.9991433423954074,0.9999108562748538
29,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9996313955357059,0.9990181880371783,0.9998616402914658
30,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9996313955357059,0.9990181880371783,0.9998616402914658
31,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9996313955357059,0.9990181880371783,0.9998616402914658
32,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9996313955357059,0.9990181880371783,0.9998616402914658
33,,,,0.9996313955357059,0.9990181880371783,0.9998616402914658
35,0.9999077235397252,0.999345107131011,0.9999870011001193,,,
36,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9996313955357059,0.9990181880371783,0.9998616402914658
38,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9996313955357059,0.9990181880371783,0.9998616402914658
39,,,,0.9996313955357059,0.9990181880371783,0.9998616402914658
40,0.9999077235397252,0.999345107131011,0.9999870011001193,,,
42,,,,0.9996313955357059,0.9990181880371783,0.9998616402914658
44,,,,0.9996313955357059,0.9990181880371783,0.9998616402914658
46,0.9999077235397252,0.999345107131011,0.9999870011001193,,,
48,0.9999077235397252,0.999345107131011,0.9999870011001193,,,
49,,,,0.9996313955357059,0.9990181880371783,0.9998616402914658
52,,,,0.9995390593639402,0.998892933292917,0.9998081179948439
55,0.9999077235397252,0.999345107131011,0.9999870011001193,,,
56,0.9999077235397252,0.999345107131011,0.9999870011001193,0.9994467231921752,0.9987688894715765,0.9997513967692299
59,,,,0.9994467231921752,0.9987688894715765,0.9997513967692299
