Outcome 8 Result 8a Measures of Association Table
" "
Generated by TriNetX
" "
" "
Cohort Statistics
Cohort,Cohort Name,Patients in Cohort,Patients with Outcome,Risk
1,Unnamed,10943,34,0.0031070090468792834
2,Unnamed,10943,34,0.0031070090468792834
" "
" "
Risk Difference
Risk Difference,95 % CI Lower,95 % CI Upper,z,p
0,-0.0014746820695400252,0.0014746820695400252,0,1
" "
" "
Risk Ratio
Risk Ratio,95 % CI Lower,95 % CI Upper
1,0.6221147228422731,1.6074205661477867
" "
" "
Odds Ratio
Odds Ratio,95 % CI Lower,95 % CI Upper
1,0.6211951224348042,1.6098001479478008
