Outcome 8 Result 8b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,1,,,1,,
2,1,,,1,,
3,,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
4,1,,,,,
5,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
6,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
7,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
8,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
9,1,,,,,
10,,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
11,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
12,1,,,,,
13,1,,,,,
14,1,,,,,
15,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
16,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
17,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
18,1,,,,,
19,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
21,1,,,,,
22,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
23,1,,,,,
24,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
25,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
27,1,,,,,
28,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
29,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
30,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
31,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
32,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
33,,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
35,1,,,,,
36,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
38,1,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
39,,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
40,1,,,,,
42,,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
44,,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
46,1,,,,,
48,1,,,,,
49,,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
55,1,,,,,
56,1,,,,,
59,,,,0.9999079698140998,0.9993468544679606,0.9999870357939351
60,1,,,,,
61,1,,,,,
62,1,,,,,
63,1,,,,,
65,1,,,,,
66,1,,,,,
67,1,,,,,
68,,,,0.9998156251549004,0.999262990770769,0.9999538851938786
71,1,,,,,
73,,,,0.9998156251549004,0.999262990770769,0.9999538851938786
74,,,,0.9998156251549004,0.999262990770769,0.9999538851938786
75,1,,,,,
78,1,,,0.9998156251549004,0.999262990770769,0.9999538851938786
79,1,,,,,
81,1,,,0.9998156251549004,0.999262990770769,0.9999538851938786
82,1,,,0.9998156251549004,0.999262990770769,0.9999538851938786
83,1,,,,,
84,1,,,0.9998156251549004,0.999262990770769,0.9999538851938786
85,1,,,,,
86,1,,,0.9998156251549004,0.999262990770769,0.9999538851938786
88,,,,0.9998156251549004,0.999262990770769,0.9999538851938786
89,,,,0.9998156251549004,0.999262990770769,0.9999538851938786
92,,,,0.9998156251549004,0.999262990770769,0.9999538851938786
93,,,,0.9998156251549004,0.999262990770769,0.9999538851938786
94,,,,0.9998156251549004,0.999262990770769,0.9999538851938786
95,1,,,,,
96,1,,,0.9998156251549004,0.999262990770769,0.9999538851938786
97,1,,,,,
101,1,,,0.9998156251549004,0.999262990770769,0.9999538851938786
103,1,,,,,
107,1,,,0.9998156251549004,0.999262990770769,0.9999538851938786
112,,,,0.9998156251549004,0.999262990770769,0.9999538851938786
113,1,,,0.9998156251549004,0.999262990770769,0.9999538851938786
114,1,,,,,
115,1,,,0.9998156251549004,0.999262990770769,0.9999538851938786
116,,,,0.9998156251549004,0.999262990770769,0.9999538851938786
117,1,,,,,
120,1,,,,,
121,1,,,0.9998156251549004,0.999262990770769,0.9999538851938786
