Outcome 5 Result 5b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9989436206424358,0.9984599720941522,0.9992754335997538,0.9988262451582609,0.9983216785746178,0.9991791823959364
2,0.9979603309930124,0.9973241468130805,0.998445380255275,0.9979654916076526,0.9973309183755227,0.9984493125678378
3,0.9973305043404447,0.9966154765765176,0.9978946320954761,0.9970264877342622,0.9962782572338656,0.9976244710610576
4,0.9965431899498074,0.9957416645178122,0.9971940608227384,0.9965178606361753,0.9957155154144972,0.9971701661337725
5,0.9957165098396377,0.9948342154962481,0.9964483810770408,0.9955788567627841,0.9946860886551344,0.996321912019543
6,0.9948110266937285,0.9938488036510965,0.9956230621122292,0.9949137290191323,0.9939626354580046,0.9957153155406692
7,0.9935510246017366,0.9924884976397003,0.994463673031804,0.9944051019210463,0.9934119549256888,0.995248890311407
8,0.9928028390574682,0.9916854239627976,0.993770554134453,0.9938573496615677,0.992821017620744,0.9947444767101952
9,0.9922908007765929,0.9911374705797485,0.9932945497867296,0.9933878477248721,0.9923160262943616,0.9943105918717956
10,0.9915424371353138,0.9903387385636342,0.992596727665324,0.9929965961109594,0.9918961643598645,0.9939480547731213
11,0.9907151011857005,0.9894582912291734,0.9918226907452207,0.9926444696584381,0.9915189746215042,0.9936210839353933
12,0.9898876665243537,0.9885801100009969,0.9910461889270932,0.992253218044524,0.9911005800075484,0.9932570765383721
13,0.9892572401157095,0.987912439248899,0.9904531489863687,0.9918619664306124,0.9906828747094237,0.9928923785843556
14,0.9882327155890014,0.986829712806085,0.9894870565956873,0.9911577135255679,0.9899325911630446,0.9922343336769817
15,0.9872081502087746,0.9857495100211974,0.9885183588313355,0.9905317109433073,0.9892672229131079,0.9916478521186644
16,0.9867352361248438,0.985251694662494,0.9880704520069244,0.990101334168003,0.9888105512883194,0.9912438759718484
17,0.9864593475382949,0.9849614908745684,0.9878089402594015,0.9896318322313087,0.9883130250193665,0.9908025129484914
18,0.9858681340888342,0.9843401027689888,0.9872480334538061,0.989044954810438,0.9876920198127525,0.9902499055082594
19,0.9855133918368424,0.9839675697360585,0.9869111611335437,0.9887710786807002,0.9874025400161757,0.9899916990576134
20,0.9848827137203158,0.9833058145365827,0.9863117007551153,0.9883015767440047,0.9869067391142828,0.9895486087973334
21,0.9841337834569416,0.9825208497074819,0.9855989723916284,0.9878711999687008,0.9864527300731565,0.9891419671533015
22,0.9837790270163949,0.9821493359866156,0.9852610525990666,0.9873234477092216,0.9858755196119515,0.988623803460705
23,0.9834636374108745,0.9818192069989427,0.9849604725281359,0.9871669470636566,0.9857107240724985,0.9884756348523603
24,0.9829511087563815,0.9812830370387224,0.9844716991345827,0.9866974451269608,0.9852166476915213,0.9880308185377742
25,0.9825568243164458,0.9808708177759322,0.9840954370226986,0.9864626941586139,0.9849697784642454,0.9878082412845833
26,0.9822019398386049,0.9804999713544512,0.9837565930978188,0.9861888180288749,0.9846819016984969,0.9875484303860319
27,0.981689308345996,0.9799645759986397,0.9832668390064937,0.9857584412535709,0.9842298128777648,0.9871398669522621
28,0.9812161100451272,0.9794706625621934,0.9828144608058924,0.9851324386713092,0.983572831153116,0.9865449904345714
29,0.9806245646228906,0.9788536043314424,0.982248559239763,0.9847020618960057,0.9831215498559536,0.9861356189315059
30,0.9803879274210027,0.9786068762780094,0.9820220652315078,0.984545561250441,0.9829575239765788,0.9859866801082006
31,0.9800329430571961,0.9782368737391092,0.9816821774194477,0.9841934347979194,0.9825886103433461,0.9856514230724045
32,0.9797568329951588,0.9779491799048852,0.9814177120718359,0.9840760593137444,0.9824656827571632,0.9855396270762593
33,0.9794412532285214,0.97762046193775,0.981115340040963,0.9837239328612234,0.9820970275923046,0.9852041114202365
34,0.9790073135722663,0.9771686302324833,0.980699388044033,0.9832544309245284,0.9816057767674631,0.9847564676547433
35,0.9784155776773724,0.9765528117068786,0.9801318653770182,0.9826675535036578,0.9809921593890941,0.9841964665559229
36,0.978178873775673,0.9763065729775046,0.9799047485453273,0.9825110528580928,0.9808286089220186,0.9840470520540687
37,0.977823803602889,0.9759373026781795,0.9795639568397025,0.9821980515669622,0.98050160708737,0.983748123901446
38,0.9775476267700444,0.9756501644679016,0.9792988023026642,0.9819241754372244,0.9802155866652685,0.9834864555329542
39,0.9770741425512244,0.9751580532851194,0.9788440493562496,0.9816502993074856,0.9799296630455643,0.9832246903161352
40,0.9767190150460577,0.9747890897338674,0.9785028361398971,0.9814546735005276,0.9797254899817336,0.9830376570412165
41,0.9759298428123517,0.9739695723207814,0.9777441832570093,0.9809460464024411,0.9791948608052606,0.9825511496375029
42,0.9753379636370709,0.9733552850378154,0.9771748430700768,0.9806721702727027,0.9789092661852872,0.98228905527334
43,0.9751012119669605,0.9731096516063718,0.9769470255702981,0.9803200438201802,0.9785422017793854,0.9819519480737587
44,0.974864460296849,0.9728640637653728,0.9767191625111786,0.9800852928518324,0.9782975708813022,0.9817271312023736
45,0.9745093040410736,0.9724957350963754,0.9763772572228627,0.9799287922062688,0.9781345179580828,0.9815772189320793
46,0.974233060211467,0.972209313831023,0.9761112519129853,0.9796157909151385,0.977808493128897,0.9812773133421565
47,0.9740752002000902,0.9720456642142226,0.9759592163959031,0.9793419147853991,0.9775233084432188,0.9810148088773704
48,0.9736410675797654,0.9715957068671538,0.9755410044230496,0.9790680386556594,0.9772382033468516,0.9807522247931542
49,0.9732069349594424,0.9711458906470549,0.9751226514287289,0.9787159122031375,0.9768717541582028,0.9804145021359352
50,0.9730095939474072,0.9709414658614718,0.9749324378295069,0.9784029109120074,0.9765461273705812,0.9801141983558375
51,0.9726148959131914,0.9705326832782794,0.9745519116016148,0.9782464102664423,0.976383350632526,0.9799640097971439
52,0.9724175468960842,0.9703283335120101,0.9743616069938175,0.9780507844594855,0.9761799135632525,0.9797762402337904
53,0.9722201978789763,0.9701240110444801,0.9741712751076951,0.9779334089753118,0.9760578691884892,0.9796635606228866
54,0.9718254998447617,0.9697154468816347,0.9737905306228545,0.9776204076841822,0.9757324821336526,0.979363017027616
55,0.9715492112208113,0.9694295150890815,0.9735239464079529,0.9774639070386167,0.9755698233982658,0.9792127104264647
56,0.9710755735797526,0.9689394648917679,0.9730668263914666,0.9773074063930525,0.975407187543811,0.9790623809369577
57,0.9708387451332237,0.9686944847022304,0.9728382022137592,0.9770335302633126,0.9751226291653032,0.9787992499461542
58,0.970601916686697,0.968449540768054,0.972609541806633,0.9767596541335736,0.9748381389508287,0.9785360507699373
