Outcome 7 Result 7b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,1,,,0.9999608748386084,0.9997222808237491,0.9999944886004296
2,1,,,0.999882624515826,0.9996361140416528,0.9999621423872423
3,1,,,,,
5,1,,,,,
6,1,,,,,
7,1,,,,,
8,1,,,,,
10,1,,,,,
11,0.9999606035535591,0.9997203554129312,0.9999944503849807,0.9998043741930445,0.9995300675143227,0.9999185704483882
13,0.9999606035535591,0.9997203554129312,0.9999944503849807,,,
14,0.9999606035535591,0.9997203554129312,0.9999944503849807,,,
15,0.9999606035535591,0.9997203554129312,0.9999944503849807,,,
16,0.9999606035535591,0.9997203554129312,0.9999944503849807,,,
17,0.9999606035535591,0.9997203554129312,0.9999944503849807,,,
18,0.9999606035535591,0.9997203554129312,0.9999944503849807,,,
19,0.9999606035535591,0.9997203554129312,0.9999944503849807,,,
22,0.9999606035535591,0.9997203554129312,0.9999944503849807,,,
23,0.9999211791487497,0.9996848769105454,0.999980286509369,,,
24,0.9999211791487497,0.9996848769105454,0.999980286509369,,,
25,0.9999211791487497,0.9996848769105454,0.999980286509369,,,
26,0.9999211791487497,0.9996848769105454,0.999980286509369,,,
28,0.9999211791487497,0.9996848769105454,0.999980286509369,,,
29,0.9999211791487497,0.9996848769105454,0.999980286509369,0.9997652490316519,0.9994775479052066,0.9998945287984828
30,0.9999211791487497,0.9996848769105454,0.999980286509369,,,
31,0.9999211791487497,0.9996848769105454,0.999980286509369,,,
32,0.9999211791487497,0.9996848769105454,0.999980286509369,,,
33,0.9999211791487497,0.9996848769105454,0.999980286509369,,,
34,,,,0.9996869987088691,0.9993742175549823,0.9998434565441228
35,0.9999211791487497,0.9996848769105454,0.999980286509369,,,
36,0.9999211791487497,0.9996848769105454,0.999980286509369,,,
37,0.9998817267447587,0.9996333310517681,0.9999618528217818,0.9996478735474789,0.9993233532475728,0.9998167679310673
38,0.9998817267447587,0.9996333310517681,0.9999618528217818,,,
39,0.9998817267447587,0.9996333310517681,0.9999618528217818,,,
42,0.9998817267447587,0.9996333310517681,0.9999618528217818,,,
44,0.9998817267447587,0.9996333310517681,0.9999618528217818,,,
45,0.9998817267447587,0.9996333310517681,0.9999618528217818,,,
46,0.9998817267447587,0.9996333310517681,0.9999618528217818,,,
47,0.9998817267447587,0.9996333310517681,0.9999618528217818,,,
49,0.9998817267447587,0.9996333310517681,0.9999618528217818,,,
50,0.9998817267447587,0.9996333310517681,0.9999618528217818,0.9996087483860865,0.9992729625916734,0.9997894661996058
56,0.9998817267447587,0.9996333310517681,0.9999618528217818,,,
59,0.9998817267447587,0.9996333310517681,0.9999618528217818,,,
61,0.999842252535254,0.9995797513992115,0.9999407916600842,,,
62,,,,0.9995696232246962,0.9992230010265495,0.9997616343836334
65,0.999842252535254,0.9995797513992115,0.9999407916600842,,,
67,0.999842252535254,0.9995797513992115,0.9999407916600842,,,
71,0.999842252535254,0.9995797513992115,0.9999407916600842,,,
73,0.999842252535254,0.9995797513992115,0.9999407916600842,,,
74,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
75,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
77,0.9998027674135214,0.9995262080810805,0.9999179016130837,0.9995304980633039,0.9991734283002632,0.999733338249652
78,0.9998027674135214,0.9995262080810805,0.9999179016130837,0.9994913729019139,0.9991242088470752,0.99970463095136
79,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
81,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
82,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
83,,,,0.9994522477405218,0.9990753114900358,0.9996755561832872
84,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
86,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
88,0.9998027674135214,0.9995262080810805,0.9999179016130837,0.9994131225791303,0.9990267089396703,0.9996461503863955
89,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
92,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
93,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
94,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
96,0.9998027674135214,0.9995262080810805,0.9999179016130837,0.9993739974177388,0.9989783772696007,0.999616444332609
97,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
101,0.9998027674135214,0.9995262080810805,0.9999179016130837,0.999334872256348,0.9989302954348639,0.9995864642897406
102,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
105,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
107,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
108,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
112,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
113,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
115,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
116,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
119,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
121,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
123,0.9998027674135214,0.9995262080810805,0.9999179016130837,0.9992957470949574,0.9988824448520686,0.999556232895236
125,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
126,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
128,0.9998027674135214,0.9995262080810805,0.9999179016130837,,,
130,0.999763205733899,0.9994730006811351,0.9998936107876266,,,
133,0.999763205733899,0.9994730006811351,0.9998936107876266,,,
134,0.999763205733899,0.9994730006811351,0.9998936107876266,,,
138,0.999763205733899,0.9994730006811351,0.9998936107876266,,,
139,0.999763205733899,0.9994730006811351,0.9998936107876266,,,
142,0.999763205733899,0.9994730006811351,0.9998936107876266,,,
143,,,,0.999256621933566,0.9988348090420675,0.9995257698231209
144,0.999723633092759,0.9994203784397393,0.9998682371206662,0.9992174967721751,0.998787373329059,0.9994950923010543
145,0.999723633092759,0.9994203784397393,0.9998682371206662,,,
146,0.999723633092759,0.9994203784397393,0.9998682371206662,,,
147,0.999723633092759,0.9994203784397393,0.9998682371206662,,,
148,0.999723633092759,0.9994203784397393,0.9998682371206662,,,
152,0.999723633092759,0.9994203784397393,0.9998682371206662,0.9991783716107837,0.9987401245881905,0.9994642155167397
154,0.999723633092759,0.9994203784397393,0.9998682371206662,,,
155,0.999723633092759,0.9994203784397393,0.9998682371206662,,,
156,0.9996840416455666,0.999368305729422,0.9998419776694648,,,
157,0.9996840416455666,0.999368305729422,0.9998419776694648,,,
159,0.9996840416455666,0.999368305729422,0.9998419776694648,,,
161,0.9996840416455666,0.999368305729422,0.9998419776694648,,,
162,0.9996840416455666,0.999368305729422,0.9998419776694648,,,
163,0.9996840416455666,0.999368305729422,0.9998419776694648,0.9991392464493912,0.9986930510339057,0.9994331529413578
165,,,,0.9991001212880004,0.9986461420421265,0.9994019165898471
167,0.9996840416455666,0.999368305729422,0.9998419776694648,,,
168,0.9996840416455666,0.999368305729422,0.9998419776694648,,,
172,0.9996840416455666,0.999368305729422,0.9998419776694648,,,
173,0.9996840416455666,0.999368305729422,0.9998419776694648,,,
174,0.9996444266647216,0.9993167299248037,0.9998149743990901,,,
175,0.9996444266647216,0.9993167299248037,0.9998149743990901,,,
176,0.9996444266647216,0.9993167299248037,0.9998149743990901,,,
177,0.9996444266647216,0.9993167299248037,0.9998149743990901,,,
179,,,,0.9990609961266089,0.9985993880003967,0.9993705172324792
180,0.9996444266647216,0.9993167299248037,0.9998149743990901,,,
183,0.9996444266647216,0.9993167299248037,0.9998149743990901,,,
