Outcome 1 Result 1b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9998043741930445,0.9995300675143227,0.9999185704483882,0.9996087483860865,0.9992729625916734,0.9997894661996058
2,0.9996863799710705,0.9993729792154905,0.999843147439902,0.9993739974177388,0.9989783772696007,0.999616444332609
3,0.999568288179452,0.99922058916326,0.9997608955074504,0.9992957470949574,0.9988824448520686,0.999556232895236
4,0.9994108262562983,0.9990228993013579,0.999644766453025,0.9991783716107837,0.9987401245881905,0.9994642155167397
5,0.9993714607755104,0.9989742362507089,0.9996148907141691,,,
6,0.9992533550287184,0.9988296874262308,0.9995236862950837,0.9991392464493912,0.9986930510339057,0.9994331529413578
7,0.9992533550287184,0.9988296874262308,0.9995236862950837,0.9990609961266089,0.9985993880003967,0.9993705172324792
8,0.9992533550287184,0.9988296874262308,0.9995236862950837,0.9989827458038264,0.998506310634027,0.9993072673695311
9,0.9992139678251298,0.9987819037059349,0.9994928158080686,0.9989436206424358,0.9984599720941522,0.9992754335997538
10,0.999174580621543,0.9987343107216186,0.9994617439432275,0.9988653703196527,0.9983676619429558,0.9992113847531231
11,0.9990563910567677,0.9985925185722866,0.9993674305960656,0.9988262451582609,0.9983216785746178,0.9991791823959364
12,0.9990169898739687,0.9985455577780065,0.9993356663016978,0.998787119996871,0.998275802590447,0.999146869041343
13,0.9989775886911699,0.9984987378280489,0.999303755890417,0.9987479948354788,0.9982300291685384,0.9991144498513354
14,0.9989775886911699,0.9984987378280489,0.999303755890417,0.9987088696740875,0.9981843538345541,0.9990819295989696
15,0.9989775886911699,0.9984987378280489,0.999303755890417,,,
16,0.9989775886911699,0.9984987378280489,0.999303755890417,0.9986697445126963,0.9981387724279492,0.9990493127082277
17,0.9989775886911699,0.9984987378280489,0.999303755890417,0.9985523690285226,0.9980025542740317,0.9989509219098386
18,0.9988987583428818,0.9984054506300887,0.9992395089595338,0.9984741187057401,0.9979121471856226,0.9988849131216802
19,0.9988593416134073,0.998358988677751,0.9992071948943846,0.9984349935443485,0.9978670562029766,0.9988517936408403
20,,,,0.9983958683829572,0.9978220366993782,0.9988186011622417
21,0.9988199233284173,0.9983126392080282,0.9991747617942124,,,
22,0.9987410867584399,0.998220263431969,0.9991095639672073,,,
23,0.9987016622494292,0.9981742188101035,0.9990768048893338,0.9983176180601739,0.9977322023530876,0.9987520074130973
24,0.9986622361840437,0.998128267643377,0.9990439469233612,0.9982784928987829,0.9976873829604238,0.9987186108808497
25,0.9986228070054196,0.9980824038111666,0.9990109931029612,,,
26,0.9986228070054196,0.9980824038111666,0.9990109931029612,,,
27,0.9985439393062404,0.9979909237602776,0.9989448130306477,,,
28,0.9984650716070619,0.9978997691933561,0.9988783015855718,,,
29,0.9983861976777136,0.9978089079245109,0.9988114787674885,0.9982393677373923,0.9976426259264858,0.998685150849974
30,0.9983861976777136,0.9978089079245109,0.9988114787674885,0.9982002425760017,0.9975979292702639,0.9986516293760292
31,0.9983861976777136,0.9978089079245109,0.9988114787674885,0.9981219922532175,0.9975087096718932,0.9985844097850594
32,0.9983861976777136,0.9978089079245109,0.9988114787674885,0.9980828670918268,0.9974641832516212,0.9985507152660301
33,0.9983861976777136,0.9978089079245109,0.9988114787674885,0.9980437419304365,0.9974197102401963,0.9985169665136323
34,,,,0.9980046167690446,0.9973752891025186,0.9984831651115869
35,0.9983861976777136,0.9978089079245109,0.9988114787674885,,,
36,,,,0.9979263664462618,0.9972865966635432,0.9984154103195333
37,0.9983467466879605,0.9977635648628118,0.998777948803341,0.9978481161234798,0.9971980950137687,0.9983474621309189
38,0.9983467466879605,0.9977635648628118,0.998777948803341,0.9977698658006967,0.9971097741823483,0.9982793307916769
39,0.9983072910207798,0.9977182834187843,0.9987443465156338,,,
40,0.9982678337941476,0.9976730655758751,0.9987106765238575,,,
41,0.9981889193408823,0.9975828185327149,0.9986431455963928,0.9977307406393054,0.9970656786896198,0.9982451994000406
42,0.9981494621142509,0.9975377853643531,0.9986092887267345,0.9976916154779141,0.9970216250369606,0.9982110256718412
43,,,,0.9976524903165226,0.9969776121982205,0.9981768106581078
44,0.9981494621142509,0.9975377853643531,0.9986092887267345,0.9976133651551307,0.9969336391884979,0.9981425553669864
45,0.9981100002077861,0.9974928037443249,0.9985753699285811,,,
46,0.9981100002077861,0.9974928037443249,0.9985753699285811,0.9974959896709582,0.9968019498563769,0.9980395573169737
47,0.9980310701536008,0.9974029987797318,0.998507359362028,0.9974568645095669,0.9967581270621364,0.9980051502210101
48,0.9979521369781688,0.9973134011762027,0.9984391329131919,,,
49,0.9979521369781688,0.9973134011762027,0.9984391329131919,0.9974177393481746,0.996714339716636,0.9979707073238454
50,0.9979521369781688,0.9973134011762027,0.9984391329131919,0.997378614186783,0.9966705870397191,0.9979362294214534
51,,,,0.9972612387026096,0.9965395296336423,0.9978325932142911
52,0.9978337278494344,0.9971793637154506,0.9983364115892673,,,
53,,,,0.9972221135412184,0.9964959083730572,0.997797982689464
54,0.9977153187206996,0.9970457407250579,0.9982332724321221,,,
55,,,,0.9971829883798276,0.9964523182765518,0.9977633407302706
56,0.9976758490111209,0.9970012863643145,0.9981988054183158,0.9971438632184354,0.9964087587138039,0.9977286679781585
57,0.9976363793015419,0.996956873530704,0.9981642965754517,,,
58,,,,0.9971047380570456,0.9963652290754751,0.9976939650529992
59,0.9975179701728076,0.9968238743010768,0.9980605291077966,,,
61,0.9974390276300593,0.9967353943322927,0.9979911569176853,,,
62,,,,0.9970656128956527,0.9963217287722336,0.997659232554078
64,,,,0.9970264877342622,0.9962782572338656,0.9976244710610576
65,0.9973600819632241,0.9966470545916851,0.9979216371788884,0.9969482374114795,0.996191398261322,0.9975548633184609
66,0.997320607567515,0.9966029348467745,0.9978868236648745,0.9968699870886966,0.9961046479469338,0.9974851461023536
67,0.9972811331718078,0.9965588488485189,0.9978519762145474,,,
68,0.9972021750044218,0.9964707634226435,0.9977821749459108,0.9968308619273065,0.9960613122911689,0.9974502477060231
70,,,,0.996791736765914,0.9960180023355463,0.9974153234276566
71,0.9972021750044218,0.9964707634226435,0.9977821749459108,,,
73,0.9972021750044218,0.9964707634226435,0.9977821749459108,,,
74,0.9971232105846562,0.9963827969242147,0.9977122412767366,0.9967526116045229,0.9959747176221574,0.997380373731756
75,0.9971232105846562,0.9963827969242147,0.9977122412767366,0.9966743612817397,0.9958882221571606,0.9973103998770546
76,,,,0.9966352361203498,0.9958450105548514,0.9972753765806329
77,0.9970047451919289,0.9962510504978161,0.9976070979213699,,,
78,0.9970047451919289,0.9962510504978161,0.9976070979213699,,,
79,0.996965252035059,0.9962071873305838,0.9975719879656978,0.9965961109589584,0.9958018224923565,0.9972403295924723
