Outcome 1 Result 1b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9990090090090104,0.9982112765014264,0.9994510676476289,0.9990990990991003,0.9983262808037985,0.9995151651276516
2,0.99882882882883,0.9979838748135046,0.9993197849751433,,,
3,0.9984684684684689,0.9975375343881588,0.9990476312905924,,,
5,0.9983783783783793,0.9974273967644534,0.9989780027507319,0.9990090090090104,0.9982112765014264,0.9994510676476289
6,0.9981981981981993,0.9972085735610815,0.9988371827516868,0.998918918918919,0.9980971684822323,0.9993859001227297
7,0.9980180180180194,0.9969914783871763,0.998694520682647,0.99882882882883,0.9979838748135046,0.9993197849751433
8,0.9979279279279291,0.9968835124471624,0.998622574584354,,,
11,0.9978378378378386,0.9967759039652524,0.9985502524828238,0.9987387387387393,0.9978713236735105,0.9992528228435389
13,0.997657657657659,0.9965616807302934,0.9984045675169363,,,
16,,,,0.9986486486486494,0.9977594521958956,0.9991850976620672
17,0.9975675675675675,0.9964550309190956,0.9983312432112631,,,
18,0.9973873873873881,0.9962425780448043,0.9981837147517206,,,
22,0.997207207207207,0.9960311655914809,0.9980351088856122,,,
23,,,,0.9984684684684689,0.9975375343881588,0.9990476312905924
26,0.9971171171171177,0.9959258200375667,0.9979604335860833,,,
27,,,,0.9983783783783793,0.9974273967644534,0.9989780027507319
29,0.9970270270270274,0.9958207009171411,0.9978855250059008,0.9982882882882892,0.997317754425657,0.9989078400093047
31,0.996936936936937,0.9957157986420375,0.9978103933397025,0.9981981981981993,0.9972085735610815,0.9988371827516868
32,,,,0.9981081081081089,0.9970998239326108,0.9987660659649368
33,0.9968468468468478,0.9956111042785809,0.9977350480580722,,,
34,,,,0.9979279279279291,0.9968835124471624,0.998622574584354
35,0.9967567567567581,0.9955066094871889,0.9976594979776289,0.9978378378378386,0.9967759039652524,0.9985502524828238
37,,,,0.9977477477477488,0.9966686328324805,0.9984775767238325
39,,,,0.997657657657659,0.9965616807302934,0.9984045675169363
40,0.996576576576577,0.9952981879178656,0.9975078157792768,,,
42,0.9964864864864874,0.9951942469790752,0.9974316985438361,,,
44,0.9963963963963975,0.9950904772105457,0.9973554063652816,0.9975675675675675,0.9964550309190956,0.9983312432112631
45,0.9963063063063076,0.9949868725495072,0.9972789455833402,,,
46,,,,0.9974774774774782,0.9963486680571507,0.9982576205271153
53,0.9962162162162163,0.994883427282026,0.9972023221624425,,,
54,0.9961261261261263,0.9947801360156763,0.9971255417221474,,,
57,,,,0.9973873873873881,0.9962425780448043,0.9981837147517206
59,0.9961261261261263,0.9947801360156763,0.9971255417221474,,,
