Outcome 8 Result 8b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,1,,,1,,
6,0.9999534905353239,0.9996698728157926,0.9999934483834026,,,
46,,,,0.9999534905353239,0.9996698728157926,0.9999934483834026
62,,,,0.9999069810706485,0.9996281214279086,0.9999767353726432
75,,,,0.9998604716059725,0.9995674459415491,0.9999549969775403
178,,,,0.9998139621412965,0.999504395930478,0.9999301726119211
276,,,,0.999767452676621,0.9994413890797019,0.9999032007654671
462,,,,0.999720943211945,0.9993789595633419,0.9998746211183942
475,,,,0.999674433747269,0.999317212246991,0.9998447783005707
493,0.9999069810706485,0.9996281214279086,0.9999767353726432,,,
572,0.9998604716059725,0.9995674459415491,0.9999549969775403,,,
589,,,,0.999627924282592,0.9992561322165382,0.9998139085029192
591,,,,0.9995814148179163,0.999195670691351,0.999782182079236
625,0.9998139621412965,0.999504395930478,0.9999301726119211,,,
661,,,,0.999534905353241,0.9991357722902323,0.9997497267474601
691,,,,0.9994883958885632,0.9990763840380491,0.99971664121567
697,0.999767452676621,0.9994413890797019,0.9999032007654671,,,
704,,,,0.9994418864238873,0.9990174580824766,0.999683003665315
715,,,,0.9993953769592124,0.9989589521423675,0.9996488772843058
790,0.999720943211945,0.9993789595633419,0.9998746211183942,,,
844,,,,0.9993488674945357,0.9989008291540874,0.9996143140159074
862,0.999674433747269,0.999317212246991,0.9998447783005707,,,
882,0.999627924282592,0.9992561322165382,0.9998139085029192,,,
910,0.9995814148179163,0.999195670691351,0.999782182079236,,,
915,,,,0.9992558485651837,0.9987856062624595,0.9995440433598588
944,,,,0.9992093391005086,0.9987284528963755,0.99950840378063
962,,,,0.9991628296358317,0.9986715744848917,0.9994724653543277
994,0.999534905353241,0.9991357722902323,0.9997497267474601,,,
999,,,,0.9991163201711558,0.9986149514372026,0.9994362514695131
1018,,,,0.9990698107064803,0.9985585663063128,0.9993997826065675
1042,,,,0.999023301241804,0.9985024034889974,0.9993630768208247
1045,,,,0.9989767917771267,0.9984464489741873,0.9993261501270541
1085,0.9994883958885632,0.9990763840380491,0.99971664121567,,,
1091,,,,0.9989302823124511,0.9983906901315804,0.9992890168088713
1097,,,,0.9988837728477746,0.9983351155334939,0.9992516896702538
1098,,,,0.9988372633830984,0.998279714804197,0.9992141802419066
1103,0.9994418864238873,0.9990174580824766,0.999683003665315,,,
1149,0.9993953769592124,0.9989589521423675,0.9996488772843058,,,
1186,0.9993488674945357,0.9989008291540874,0.9996143140159074,,,
1187,,,,0.9987907539184239,0.9982244784919454,0.9991764989519925
1195,0.9993023580298597,0.9988430566754796,0.9995793571806333,,,
1226,,,,0.9987442444537467,0.998169397959842,0.9991386552684811
1230,,,,0.9986977349890717,0.9981144652923817,0.9991006578187028
1276,0.9992558485651837,0.9987856062624595,0.9995440433598588,,,
1323,,,,0.9986512255243948,0.9980596732150424,0.9990625144903754
1324,0.9992093391005086,0.9987284528963755,0.99950840378063,,,
1329,0.9991628296358317,0.9986715744848917,0.9994724653543277,,,
1337,,,,0.998604716059719,0.9980050150248727,0.9990242325175525
1340,,,,0.9985582065950422,0.997950484530281,0.9989858185541084
1356,0.9991163201711558,0.9986149514372026,0.9994362514695131,,,
1378,,,,0.9985116971303675,0.9978960759986458,0.9989472787369413
1408,0.9990698107064803,0.9985585663063128,0.9993997826065675,,,
1412,0.999023301241804,0.9985024034889974,0.9993630768208247,0.9984651876656908,0.9978417841105259,0.9989086187405645
