Outcome 2 Result 2b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.999534905353241,0.9991357722902323,0.9997497267474601,0.9999069810706485,0.9996281214279086,0.9999767353726432
3,0.9994883958885632,0.9990763840380491,0.99971664121567,,,
4,0.9993953769592124,0.9989589521423675,0.9996488772843058,0.9998604716059725,0.9995674459415491,0.9999549969775403
7,0.9993488674945357,0.9989008291540874,0.9996143140159074,0.9998139621412965,0.999504395930478,0.9999301726119211
12,0.9993023580298597,0.9988430566754796,0.9995793571806333,,,
13,0.9992558485651837,0.9987856062624595,0.9995440433598588,,,
17,0.9992093391005086,0.9987284528963755,0.99950840378063,,,
18,0.9991628296358317,0.9986715744848917,0.9994724653543277,,,
21,0.9991163201711558,0.9986149514372026,0.9994362514695131,,,
31,0.9990698107064803,0.9985585663063128,0.9993997826065675,,,
36,,,,0.999767452676621,0.9994413890797019,0.9999032007654671
45,0.999023301241804,0.9985024034889974,0.9993630768208247,,,
48,,,,0.999720943211945,0.9993789595633419,0.9998746211183942
52,,,,0.999674433747269,0.999317212246991,0.9998447783005707
55,,,,0.999627924282592,0.9992561322165382,0.9998139085029192
62,,,,0.9995814148179163,0.999195670691351,0.999782182079236
65,0.9989767917771267,0.9984464489741873,0.9993261501270541,,,
70,0.9989302823124511,0.9983906901315804,0.9992890168088713,,,
74,,,,0.999534905353241,0.9991357722902323,0.9997497267474601
76,,,,0.9994883958885632,0.9990763840380491,0.99971664121567
78,0.9988837728477746,0.9983351155334939,0.9992516896702538,,,
80,0.9988372633830984,0.998279714804197,0.9992141802419066,,,
84,0.9987907539184239,0.9982244784919454,0.9991764989519925,,,
97,,,,0.9994418864238873,0.9990174580824766,0.999683003665315
104,0.9987442444537467,0.998169397959842,0.9991386552684811,,,
106,,,,0.9993953769592124,0.9989589521423675,0.9996488772843058
110,,,,0.9993488674945357,0.9989008291540874,0.9996143140159074
119,,,,0.9993023580298597,0.9988430566754796,0.9995793571806333
135,,,,0.9992558485651837,0.9987856062624595,0.9995440433598588
136,,,,0.9992093391005086,0.9987284528963755,0.99950840378063
140,0.9986977349890717,0.9981144652923817,0.9991006578187028,,,
152,0.9986512255243948,0.9980596732150424,0.9990625144903754,,,
154,,,,0.9991628296358317,0.9986715744848917,0.9994724653543277
156,,,,0.9991163201711558,0.9986149514372026,0.9994362514695131
161,0.998604716059719,0.9980050150248727,0.9990242325175525,,,
162,0.9985582065950422,0.997950484530281,0.9989858185541084,,,
163,0.9985116971303675,0.9978960759986458,0.9989472787369413,,,
165,,,,0.9990698107064803,0.9985585663063128,0.9993997826065675
177,0.9984651876656908,0.9978417841105259,0.9989086187405645,,,
198,,,,0.999023301241804,0.9985024034889974,0.9993630768208247
199,0.9984186782010155,0.9977876039195349,0.9988698438245194,,,
200,,,,0.9989767917771267,0.9984464489741873,0.9993261501270541
201,0.9983721687363393,0.9977335308170165,0.9988309588746882,,,
210,0.9983256592716618,0.9976795605008821,0.9987919684394772,,,
212,,,,0.9989302823124511,0.9983906901315804,0.9992890168088713
213,0.9982791498069865,0.9976256889480131,0.9987528767616084,,,
214,,,,0.9988837728477746,0.9983351155334939,0.9992516896702538
219,0.9982326403423112,0.9975719123897416,0.99871368780615,,,
229,0.998186130877634,0.9975182272900254,0.9986744052853352,,,
249,0.9981396214129581,0.9974646303259549,0.9986350326805986,,,
256,0.9980931119482817,0.9974111183702842,0.998595573262188,,,
258,0.9980466024836062,0.9973576884757657,0.9985560301066986,,,
262,0.99800009301893,0.997304337861038,0.9985164061127653,,,
272,,,,0.9988372633830984,0.998279714804197,0.9992141802419066
277,0.9979535835542546,0.9972510638979103,0.9984767040151665,,,
285,0.9979070740895781,0.9971978640998536,0.9984369263975112,,,
288,0.9978605646249024,0.9971447361115878,0.9983970757037007,,,
315,0.9978140551602256,0.9970916776996163,0.9983571542482842,,,
322,,,,0.9987907539184239,0.9982244784919454,0.9991764989519925
329,,,,0.9986977349890717,0.9981144652923817,0.9991006578187028
340,0.9977675456955496,0.9970386867436273,0.9983171642258596,,,
341,,,,0.9986512255243948,0.9980596732150424,0.9990625144903754
344,0.9977210362308743,0.9969857612286486,0.9982771077196024,0.998604716059719,0.9980050150248727,0.9990242325175525
348,,,,0.9985582065950422,0.997950484530281,0.9989858185541084
356,0.997674526766198,0.9969328992378877,0.9982369867090352,0.9985116971303675,0.9978960759986458,0.9989472787369413
365,,,,0.9984651876656908,0.9978417841105259,0.9989086187405645
368,,,,0.9984186782010155,0.9977876039195349,0.9988698438245194
371,0.9975815078368452,0.9968273586140307,0.9981565586167092,,,
374,0.9975349983721686,0.9967746765820213,0.9981162550365149,,,
382,,,,0.9983721687363393,0.9977335308170165,0.9988309588746882
384,,,,0.9983256592716618,0.9976795605008821,0.9987919684394772
387,0.9974419794428168,0.996669481151581,0.9980354769628946,,,
392,0.9973954699781418,0.9966169647914551,0.9979950055127731,0.9982791498069865,0.9976256889480131,0.9987528767616084
409,0.9973489605134653,0.9965645007998294,0.9979544810382921,,,
413,0.9973024510487897,0.9965120878495668,0.9979139049005947,,,
417,0.9972559415841132,0.9964597246686272,0.9978732784034096,,,
440,,,,0.9982326403423112,0.9975719123897416,0.99871368780615
447,,,,0.998186130877634,0.9975182272900254,0.9986744052853352
450,,,,0.9981396214129581,0.9974646303259549,0.9986350326805986
453,0.9972094321194364,0.9964074100369295,0.9978326027963925,,,
462,,,,0.9980931119482817,0.9974111183702842,0.998595573262188
479,0.9971629226547614,0.9963551427834342,0.9977918792782187,,,
481,0.9971164131900849,0.9963029217834258,0.9977511089994414,,,
483,0.9970699037254094,0.9962507459560028,0.9977102930651675,0.9980466024836062,0.9973576884757657,0.9985560301066986
491,0.9970233942607334,0.99619861426172,0.9976694325375239,,,
498,0.9969768847960574,0.9961465257004054,0.9976285284379699,,,
500,0.9969303753313803,0.9960944793091142,0.9975875817494414,,,
501,0.9968838658667043,0.9960424741602252,0.9975465934183617,,,
508,,,,0.99800009301893,0.997304337861038,0.9985164061127653
511,0.9968373564020282,0.9959905093596487,0.9975055643565077,,,
513,0.9967908469373528,0.9959385840451624,0.9974644954427657,,,
520,0.9967443374726767,0.9958866973848414,0.9974233875247667,,,
539,,,,0.9979535835542546,0.9972510638979103,0.9984767040151665
549,0.9966978280080008,0.995834848575594,0.9973822414204258,,,
560,0.9966513185433238,0.9957830368417807,0.9973410579193769,,,
575,0.9966048090786485,0.9957312614339248,0.9972998377843312,,,
578,0.9965582996139718,0.9956795216274859,0.9972585817523353,,,
579,0.9965117901492965,0.9956278167217255,0.9972172905359769,,,
580,,,,0.9979070740895781,0.9971978640998536,0.9984369263975112
587,0.9964652806846196,0.9955761460386179,0.9971759648244959,,,
592,0.996418771219944,0.9955245089218435,0.9971346052848531,,,
593,,,,0.9978605646249024,0.9971447361115878,0.9983970757037007
595,,,,0.9978140551602256,0.9970916776996163,0.9983571542482842
603,,,,0.9977675456955496,0.9970386867436273,0.9983171642258596
606,0.9963722617552686,0.9954729047358206,0.9970932125627171,,,
607,0.9963257522905927,0.9954213328648048,0.9970517872834093,,,
612,0.9962792428259153,0.9953697927120324,0.997010330052789,,,
614,,,,0.9977210362308743,0.9969857612286486,0.9982771077196024
616,0.9961862238965635,0.9952668052642737,0.9969273220687408,,,
622,,,,0.997674526766198,0.9969328992378877,0.9982369867090352
629,0.9961397144318875,0.9952153568636063,0.9968857724370446,0.9976280173015211,0.9968800989461885,0.998196803077115
630,,,,0.9975815078368452,0.9968273586140307,0.9981565586167092
632,0.9960932049672124,0.9951639379684161,0.9968441930989645,,,
634,,,,0.9975349983721686,0.9967746765820213,0.9981162550365149
636,0.9960466955025356,0.9951125480655496,0.9968025845747528,,,
642,0.9960001860378598,0.995061186656591,0.9967609473696035,,,
643,0.9959536765731828,0.9950098532572664,0.9967192819742474,,,
644,,,,0.9974884889074936,0.9967220512658418,0.9980758939665022
656,,,,0.9974419794428168,0.996669481151581,0.9980354769628946
670,0.9959071671085075,0.9949585473968985,0.9966775888655341,,,
681,,,,0.9973954699781418,0.9966169647914551,0.9979950055127731
