Follow-Up Time Metrics Before Matching Results Table
" "
Generated by TriNetX
" "
" "
Cohort,Cohort Name,Mean Follow-up (Days),Standard Deviation,Median Follow-up (Days),Interquartile Range
1,CX2 7.0,363.63855,15.245043,365,0
2,Unnamed,365,0,365,0
