Outcome 8 Result 8b Kaplan-Meier Table
" "
Generated by TriNetX
" "
Notes
10 patients in Cohort 1 and 22 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Cohort Statistics
Cohort,Cohort Name,Patients in Cohort,Patients with Outcome,Median Survival (Days),Survival Probability at End of Time Window
1,CX2 V12,28566,62,,0.9976966079679334
2,Unnamed,28548,55,,0.9980734202045674
" "
" "
Log-Rank Test
χ²,df,p
0.9585526415507101,1,0.3275518082869874
" "
" "
Hazard Ratio
Hazard Ratio,95 % CI Lower,95 % CI Upper
1.198563,0.8336338,1.723242
" "
" "
Proportionality
χ²,df,p
0.2886249,1,0.5911031
