Outcome 8 Result 8b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
10 patients in Cohort 1 and 22 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,1,,,0.9999649712764463,0.9997513551528062,0.9999950656573583
2,1,,,,,
3,1,,,,,
4,1,,,,,
5,1,,,,,
6,1,,,,,
7,1,,,,,
8,1,,,,,
10,1,,,,,
11,1,,,,,
12,1,,,,,
13,1,,,,,
14,1,,,,,
15,1,,,,,
16,1,,,,,
17,1,,,,,
18,1,,,,,
22,1,,,0.9999299425528936,0.9997199090502417,0.9999824783366225
23,1,,,,,
24,1,,,,,
25,1,,,,,
26,1,,,,,
27,1,,,,,
28,1,,,,,
29,1,,,,,
30,1,,,,,
31,1,,,,,
32,1,,,,,
33,1,,,,,
34,1,,,,,
35,1,,,,,
38,1,,,,,
39,1,,,,,
41,1,,,,,
42,1,,,,,
43,1,,,,,
44,1,,,,,
45,1,,,,,
46,1,,,,,
47,1,,,,,
48,1,,,,,
49,1,,,,,
53,1,,,,,
54,1,,,,,
55,1,,,,,
56,1,,,,,
59,1,,,,,
60,1,,,,,
61,1,,,,,
62,1,,,,,
63,1,,,,,
66,1,,,,,
67,1,,,,,
68,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
69,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
72,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
73,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
74,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
76,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
77,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
78,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
79,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
80,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
81,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
82,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
84,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
86,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
88,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
89,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
92,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
93,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
94,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
97,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
100,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
101,0.9999646268128746,0.9997489103062905,0.9999950171335483,,,
