Outcome 6 Result 6a Measures of Association Table
" "
Generated by TriNetX
" "
Notes
2502 patients in Cohort 1 and 2035 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Cohort Statistics
Cohort,Cohort Name,Patients in Cohort,Patients with Outcome,Risk
1,CX2 V12,26068,1717,0.06586619610250115
2,Unnamed,26535,1620,0.06105144149236857
" "
" "
Risk Difference
Risk Difference,95 % CI Lower,95 % CI Upper,z,p
0.004814754610132581,0.0006474585584578555,0.008982050661807305,2.2651192023392634,0.02350536556535613
" "
" "
Risk Ratio
Risk Ratio,95 % CI Lower,95 % CI Upper
1.0788638972715234,1.0102599368048373,1.1521265631072457
" "
" "
Odds Ratio
Odds Ratio,95 % CI Lower,95 % CI Upper
1.0844246262606905,1.010961513547044,1.163226051914305
