Outcome 7 Result 7b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
30 patients in Cohort 1 and 30 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9999166527754623,0.9994084624712064,0.9999882589983617,0.9999166527754623,0.9994084624712064,0.9999882589983617
2,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
3,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
4,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
5,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
6,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
7,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
8,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
9,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
10,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
11,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
12,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
13,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
14,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
15,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
16,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
17,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
18,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
19,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
20,,,,0.9998333055509249,0.9993336491049155,0.9999583075035751
21,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
22,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
23,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
24,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
25,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
26,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
27,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
29,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
30,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
34,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
35,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
36,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
40,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
48,,,,0.9997499583263878,0.9992249320444268,0.9999193493738294
50,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
51,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
54,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
55,0.9999166527754623,0.9994084624712064,0.9999882589983617,,,
