Outcome 5 Result 5b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
1632 patients in Cohort 1 and 1046 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9999038091573674,0.9993173346184331,0.9999864496618996,0.9997268257148062,0.9991532471874914,0.9999118872886341
2,0.9998066839694937,0.9992272490448214,0.9999516494080055,,,
3,0.999417918854701,0.998704812033981,0.9997384534953166,0.9996357676197408,0.9990298303707238,0.9998632815291422
4,0.999417918854701,0.998704812033981,0.9997384534953166,0.999453651429613,0.9987843013459642,0.9997545101254147
5,0.9993207086690331,0.9985756382381827,0.9996761028613099,0.9992715352394825,0.9985438852713201,0.9996356301385331
6,0.9992234890262011,0.9984478771100188,0.9996115949901438,0.9990894190493542,0.998308303965599,0.9995099545509715
7,0.999029011897158,0.9981961190499217,0.9994774398220712,0.998907302859225,0.9980767313358605,0.9993793001498757
8,0.999029011897158,0.9981961190499217,0.9994774398220712,,,
9,0.999029011897158,0.9981961190499217,0.9994774398220712,0.9988162447641588,0.9979622211046297,0.9993124743480195
10,0.9989317354597776,0.9980718531213457,0.999408255671798,,,
11,0.9989317354597776,0.9980718531213457,0.999408255671798,0.9987251866690949,0.9978484613971418,0.9992447924452227
12,0.998834440073056,0.9979485358889596,0.9993379023136001,0.9986341285740302,0.9977353886709865,0.9991763392779658
13,0.9985424685910109,0.9975834841658305,0.9991210515956227,0.9985430704789654,0.9976229472141649,0.9991071864867831
14,0.9983477260325332,0.9973434914098789,0.9989725273682526,0.9979056638135133,0.9968500439583544,0.9986077691427603
15,0.9982503357558743,0.9972243638831829,0.9988972823003327,0.9978146057184484,0.996741280159982,0.9985346695368428
16,0.9982503357558743,0.9972243638831829,0.9988972823003327,,,
17,0.9980554601412814,0.9969875504139869,0.9987450353947821,,,
18,0.9978605654995828,0.9967526023641405,0.9985907754994792,0.9976324895283191,0.996524757007152,0.9983874183419721
19,0.9977631086614639,0.9966357511044632,0.9985129712486794,0.9973593152431253,0.9962022285198558,0.9981641911578595
20,0.9975681759451097,0.9964031722966205,0.9983561490071493,0.9970861409579307,0.9958820700082198,0.9979385093767593
21,0.9973732432287533,0.9961719915564538,0.9981978759621345,0.9969950828628669,0.9957758224252526,0.9978627953952428
22,0.997275767344934,0.996056866308068,0.9981182377137995,0.9969040247678013,0.9956697940284868,0.9977868559198079
23,0.9971782628702225,0.9959419981797101,0.9980382721102729,0.9967219085776718,0.9954583592747912,0.9976343381161471
24,0.9971782628702225,0.9959419981797101,0.9980382721102729,0.9965397923875424,0.9952477003961607,0.9974810249799441
25,0.9971782628702225,0.9959419981797101,0.9980382721102729,0.9964487342924793,0.9951426437175768,0.9974040892931699
26,0.9969831585339131,0.9957129663409232,0.9978774104370962,0.9961755600072848,0.9948284876396941,0.9971722464877587
27,0.996495397693143,0.9951447443670755,0.9974707986343663,0.9960845019122192,0.9947240876539282,0.9970946404304405
28,0.9962027411886825,0.9948064068952625,0.9972241848752152,0.9955381533418327,0.9941006866273816,0.9966259516226638
29,0.9960076368523745,0.9945817968506514,0.9970588113829485,0.9954470952467669,0.9939972463008967,0.9965473694800635
30,0.995910056012083,0.9944697174426759,0.9969758349221921,0.9953560371517034,0.9938939271849578,0.9964686643219128
31,,,,0.9952649790566386,0.9937907258700659,0.996389839662123
32,0.9958124656097306,0.994357793658283,0.9968926804878103,0.9951739209615728,0.9936876391037124,0.9963108988497225
33,0.9956172848050246,0.9941344297173577,0.9967258816324066,0.9950828628665083,0.9935846637804681,0.9962318450794979
34,0.995324513597965,0.9938005172130199,0.996474536033572,0.9949007466763794,0.9933790357229366,0.9960734107313673
35,0.9950317423909054,0.9934678571761115,0.9962219238965808,,,
36,0.9947389424667096,0.9931363066409961,0.9959681310602999,,,
38,0.9945437425172461,0.9929158648103823,0.9957983385188559,0.9948096885813149,0.993276377434562,0.9959940358559571
39,0.9942509425930507,0.9925860293641227,0.9955428153310741,0.9945365142961204,0.9929689946168196,0.9957553121248728
40,0.9940557426435872,0.9923666589448782,0.9953719424853615,,,
41,0.9939581330851966,0.9922571099279889,0.9952863489798238,0.9942633400109261,0.9926624505942414,0.9955157401915388
42,0.9934700852932468,0.9917107608744624,0.9948569757313651,0.9939901657257334,0.9923566880269645,0.9952753786816891
43,0.993372475734857,0.9916017559024948,0.9947708345046169,,,
44,0.9932748661764672,0.9914928347672254,0.9946846089205668,0.9938991076306681,0.992254931838143,0.9951950918957657
45,0.9930796470596861,0.9912752369924954,0.9945119117829216,,,
46,0.9929820375012974,0.9911665569969659,0.9944254436263823,0.9938080495356029,0.9921532550057325,0.9951147250051291
47,,,,0.9935348752504098,0.9918486840350926,0.9948731606337812
48,0.992689208826127,0.9908409736156883,0.9941655799908463,,,
