Outcome 2 Result 2b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
Notes
28 patients in Cohort 1 and 23 patients in Cohort 2 were excluded from results because they had the outcome prior to the time window.
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,1,,,0.9999167013744276,0.9994088073034302,0.999988265844672
2,1,,,,,
3,1,,,,,
4,1,,,,,
5,1,,,,,
6,1,,,,,
7,1,,,,,
8,1,,,,,
9,1,,,,,
10,1,,,,,
11,1,,,0.9998334027488546,0.999334037550665,0.9999583318155875
12,1,,,,,
13,1,,,,,
14,1,,,,,
15,1,,,,,
16,1,,,,,
17,1,,,0.9997501041232829,0.9992253838604721,0.9999193964044155
18,1,,,,,
19,1,,,,,
21,1,,,,,
22,1,,,,,
23,1,,,,,
24,1,,,,,
25,1,,,,,
26,1,,,,,
27,1,,,,,
29,1,,,,,
30,1,,,,,
34,1,,,,,
35,1,,,0.9996668054977094,0.9991124799581974,0.9998749331371218
36,1,,,,,
40,1,,,,,
50,1,,,,,
51,1,,,0.9995835068721362,0.9989996548092458,0.9998266228979725
54,1,,,,,
55,1,,,,,
61,1,,,,,
62,1,,,,,
63,1,,,,,
65,1,,,,,
66,1,,,,,
67,1,,,,,
69,1,,,,,
72,1,,,,,
75,1,,,,,
76,1,,,,,
78,1,,,,,
79,1,,,,,
81,1,,,,,
83,1,,,,,
85,1,,,,,
86,1,,,,,
87,1,,,,,
89,0.9999152255001693,0.9993983353356612,0.9999880579328563,,,
93,0.9999152255001693,0.9993983353356612,0.9999880579328563,,,
94,0.9998304294328787,0.9993221549086199,0.9999575881032913,,,
95,0.9998304294328787,0.9993221549086199,0.9999575881032913,,,
97,0.9998304294328787,0.9993221549086199,0.9999575881032913,0.9995002082465642,0.9988878647496942,0.9997754323006789
98,0.9996607797460324,0.9990964338310658,0.9998726710965363,,,
99,0.9995759549026088,0.9989815216165807,0.9998234787953691,,,
103,0.9995759549026088,0.9989815216165807,0.9998234787953691,,,
107,0.9995759549026088,0.9989815216165807,0.9998234787953691,,,
112,0.9995759549026088,0.9989815216165807,0.9998234787953691,,,
115,0.9995759549026088,0.9989815216165807,0.9998234787953691,,,
117,0.9995759549026088,0.9989815216165807,0.9998234787953691,,,
120,0.9995759549026088,0.9989815216165807,0.9998234787953691,,,
122,0.9995759549026088,0.9989815216165807,0.9998234787953691,,,
130,0.9994910724336108,0.9988675419895642,0.9997713268221335,,,
131,0.9994910724336108,0.9988675419895642,0.9997713268221335,,,
132,0.9994910724336108,0.9988675419895642,0.9997713268221335,,,
134,0.9994910724336108,0.9988675419895642,0.9997713268221335,,,
135,0.9994910724336108,0.9988675419895642,0.9997713268221335,,,
136,0.9994061611200066,0.9987547656599783,0.999716852910758,,,
137,0.9994061611200066,0.9987547656599783,0.999716852910758,,,
139,0.9994061611200066,0.9987547656599783,0.999716852910758,,,
140,0.9993212281582381,0.9986431815298276,0.9996604902673508,,,
144,0.9993212281582381,0.9986431815298276,0.9996604902673508,,,
145,,,,0.999416909620991,0.998777297420934,0.9997219786185064
146,0.9992362807570003,0.9985327139838661,0.9996025528912715,,,
150,0.9992362807570003,0.9985327139838661,0.9996025528912715,,,
151,0.9991513189101527,0.9984232604364238,0.9995432737341567,,,
155,0.9991513189101527,0.9984232604364238,0.9995432737341567,,,
156,0.9991513189101527,0.9984232604364238,0.9995432737341567,,,
157,0.9991513189101527,0.9984232604364238,0.9995432737341567,,,
159,0.9991513189101527,0.9984232604364238,0.9995432737341567,,,
163,0.9990663064606583,0.9983146579995728,0.9994828128038,,,
164,0.9990663064606583,0.9983146579995728,0.9994828128038,,,
165,0.9990663064606583,0.9983146579995728,0.9994828128038,,,
168,0.9990663064606583,0.9983146579995728,0.9994828128038,,,
170,0.9989812505857665,0.9982068362956906,0.9994213152099486,,,
171,0.9989812505857665,0.9982068362956906,0.9994213152099486,,,
173,,,,0.9993336109954181,0.9986679260120215,0.9996666849054916
174,0.9988961729796868,0.9980997578791931,0.9993589077898487,,,
175,0.9988961729796868,0.9980997578791931,0.9993589077898487,,,
180,0.9988961729796868,0.9980997578791931,0.9993589077898487,,,
183,0.9988961729796868,0.9980997578791931,0.9993589077898487,,,
184,0.9988961729796868,0.9980997578791931,0.9993589077898487,,,
187,0.9986408314221767,0.9977823788472623,0.9991671112583084,,,
188,0.9986408314221767,0.9977823788472623,0.9991671112583084,,,
190,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
194,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
195,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
196,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
197,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
198,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
200,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
203,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
206,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
209,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
210,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
211,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
212,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
213,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
214,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
215,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
218,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
219,0.998555695801424,0.9976777189674181,0.9991018883239754,,,
220,0.9984704147615585,0.997573338916527,0.9990360243337157,,,
221,0.9984704147615585,0.997573338916527,0.9990360243337157,,,
224,0.9984704147615585,0.997573338916527,0.9990360243337157,,,
228,0.9984704147615585,0.997573338916527,0.9990360243337157,,,
230,,,,0.9992503123698453,0.9985596630906034,0.9996098562969777
231,0.9984704147615585,0.997573338916527,0.9990360243337157,,,
232,0.9984704147615585,0.997573338916527,0.9990360243337157,0.999167013744273,0.9984524094205974,0.9995517215638032
236,0.9984704147615585,0.997573338916527,0.9990360243337157,0.9990837151186999,0.9983460700858526,0.9994924575170603
237,0.9984704147615585,0.997573338916527,0.9990360243337157,,,
239,0.9984704147615585,0.997573338916527,0.9990360243337157,,,
240,0.9984704147615585,0.997573338916527,0.9990360243337157,,,
241,0.9984704147615585,0.997573338916527,0.9990360243337157,,,
242,0.9984704147615585,0.997573338916527,0.9990360243337157,,,
244,0.9984704147615585,0.997573338916527,0.9990360243337157,,,
