Outcome 3 Result 3b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9992016676276211,0.9987331883262086,0.9994969423473068,0.9999112964030691,0.9996453713173056,0.9999778147006959
2,0.999068612232226,0.9985718626822078,0.9993926297398417,0.9997782410076715,0.999467300116594,0.9999076917644428
3,0.99902426043376,0.9985185030368466,0.9993574165694832,0.9997338892092069,0.9994077661597224,0.9998804381194014
6,0.9989355568368287,0.9984123325900447,0.9992864113646617,0.9996895374107412,0.9993488827259026,0.999851979927746
13,0.9988468532398987,0.9983068261804628,0.9992147098309354,,,
14,,,,0.9996451856122766,0.999290635596035,0.9998225424219369
15,,,,0.99960083381381,0.9992329782545775,0.9997922880517451
19,0.9988025014414326,0.998254299903725,0.9991786222797088,,,
20,,,,0.999556482015346,0.9991758578910843,0.9997613386091658
21,,,,0.9995121302168795,0.9991192239892137,0.999729788222245
24,,,,0.9994677784184148,0.9990630309175602,0.9996977114447511
27,0.9987581496429676,0.998201914618964,0.9991423881086124,,,
28,0.9987137978445013,0.9981496633893513,0.9991060148392311,,,
29,,,,0.999379074821483,0.9989518109649093,0.9996322090186188
31,0.9986694460460366,0.998097539823101,0.9990695093698184,,,
32,0.9986250942475707,0.9980455380160537,0.9990328780453731,,,
41,,,,0.9993347230230174,0.9988967178039383,0.9995988742132043
42,0.9985807424491051,0.997993652501718,0.9989961267179084,,,
44,0.9985363906506408,0.9979418782076123,0.9989592607985178,,,
49,0.9984920388521753,0.9978902104169854,0.9989222853025714,0.9992903712245528,0.9988419317504109,0.9995651990001349
50,0.99844768705371,0.9978386447351504,0.9988852048891307,,,
66,,,,0.9992016676276211,0.9987331883262086,0.9994969423473068
70,0.998403335255244,0.9977871770597545,0.9988480238954391,,,
75,,,,0.9991573158291557,0.9986791912070101,0.9994624088731987
77,0.998314631658314,0.997684520625598,0.9987733760855227,,,
78,0.9982702798598471,0.997633324901288,0.9987359165901583,,,
84,0.998225928061383,0.9975822132129167,0.9986983712009442,0.9991129640306909,0.9986254209520141,0.9994276322649155
88,,,,0.999068612232226,0.9985718626822078,0.9993926297398417
93,0.9981815762629176,0.997531182578443,0.9986607430362865,,,
95,,,,0.99902426043376,0.9985185030368466,0.9993574165694832
98,,,,0.998979908635294,0.9984653299718736,0.9993220063745207
100,,,,0.9989355568368287,0.9984123325900447,0.9992864113646617
101,,,,0.9988912050383633,0.998359500997244,0.9992506425354208
107,,,,0.9988468532398987,0.9983068261804628,0.9992147098309354
110,,,,0.9988025014414326,0.998254299903725,0.9991786222797088
114,,,,0.9987581496429676,0.998201914618964,0.9991423881086124
116,,,,0.9987137978445013,0.9981496633893513,0.9991060148392311
119,,,,0.9986694460460366,0.998097539823101,0.9990695093698184
126,0.9981372244644524,0.9974802301874705,0.9986230350299296,,,
128,,,,0.9986250942475707,0.9980455380160537,0.9990328780453731
129,,,,0.9985807424491051,0.997993652501718,0.9989961267179084
130,0.9980928726659869,0.9974293533877908,0.9985852499459178,,,
131,,,,0.9985363906506408,0.9979418782076123,0.9989592607985178
134,0.9980485208675207,0.997378549673253,0.9985473903920424,,,
137,0.9980041690690554,0.9973278166727974,0.9985094588319464,,,
138,0.9979598172705905,0.9972771521405154,0.9984714575960447,,,
140,,,,0.9984920388521753,0.9978902104169854,0.9989222853025714
144,0.9979154654721238,0.9972265539466304,0.9984333888914063,,,
148,,,,0.99844768705371,0.9978386447351504,0.9988852048891307
150,,,,0.998403335255244,0.9977871770597545,0.9988480238954391
