Outcome 7 Result 7b Kaplan-Meier Graph
" "
Generated by TriNetX
" "
" "
Graph Data Table
Time (Days),Cohort 1: Survival Probability,Cohort 1: Survival Probability 95 % CI Lower,Cohort 1: Survival Probability 95 % CI Upper,Cohort 2: Survival Probability,Cohort 2: Survival Probability 95 % CI Lower,Cohort 2: Survival Probability 95 % CI Upper
1,0.9999112964030691,0.9996453713173056,0.9999778147006959,0.9999556482015346,0.9996851859985202,0.9999937523316675
2,,,,0.9999112964030691,0.9996453713173056,0.9999778147006959
5,0.999822592806138,0.9995273845904356,0.9999334122223134,,,
6,,,,0.999866944604604,0.999587510176909,0.9999570848510165
7,0.9997782410076715,0.999467300116594,0.9999076917644428,,,
11,,,,0.999822592806138,0.9995273845904356,0.9999334122223134
16,,,,0.9997782410076715,0.999467300116594,0.9999076917644428
19,0.9997338892092069,0.9994077661597224,0.9998804381194014,,,
24,,,,0.9997338892092069,0.9994077661597224,0.9998804381194014
25,0.9996451856122766,0.999290635596035,0.9998225424219369,,,
29,,,,0.9996895374107412,0.9993488827259026,0.999851979927746
35,,,,0.9996451856122766,0.999290635596035,0.9998225424219369
37,,,,0.99960083381381,0.9992329782545775,0.9997922880517451
50,,,,0.999556482015346,0.9991758578910843,0.9997613386091658
52,,,,0.9995121302168795,0.9991192239892137,0.999729788222245
59,,,,0.9994677784184148,0.9990630309175602,0.9996977114447511
62,,,,0.9994234266199491,0.9990072383572861,0.9996651685325582
76,0.99960083381381,0.9992329782545775,0.9997922880517451,,,
77,,,,0.9993347230230174,0.9988967178039383,0.9995988742132043
88,,,,0.9992903712245528,0.9988419317504109,0.9995651990001349
96,,,,0.9992460194260865,0.9987874289468273,0.9995312131573326
100,,,,0.9992016676276211,0.9987331883262086,0.9994969423473068
101,,,,0.9991573158291557,0.9986791912070101,0.9994624088731987
116,,,,0.9991129640306909,0.9986254209520141,0.9994276322649155
134,0.999556482015346,0.9991758578910843,0.9997613386091658,,,
143,,,,0.999068612232226,0.9985718626822078,0.9993926297398417
145,0.9995121302168795,0.9991192239892137,0.999729788222245,,,
152,,,,0.99902426043376,0.9985185030368466,0.9993574165694832
164,0.9994677784184148,0.9990630309175602,0.9996977114447511,,,
180,0.9994234266199491,0.9990072383572861,0.9996651685325582,,,
184,,,,0.998979908635294,0.9984653299718736,0.9993220063745207
188,0.999379074821483,0.9989518109649093,0.9996322090186188,,,
195,,,,0.9989355568368287,0.9984123325900447,0.9992864113646617
211,,,,0.9988912050383633,0.998359500997244,0.9992506425354208
230,,,,0.9988468532398987,0.9983068261804628,0.9992147098309354
236,,,,0.9988025014414326,0.998254299903725,0.9991786222797088
247,,,,0.9987581496429676,0.998201914618964,0.9991423881086124
257,,,,0.9987137978445013,0.9981496633893513,0.9991060148392311
259,,,,0.9986694460460366,0.998097539823101,0.9990695093698184
278,,,,0.9986250942475707,0.9980455380160537,0.9990328780453731
280,0.9993347230230174,0.9988967178039383,0.9995988742132043,,,
319,,,,0.9985807424491051,0.997993652501718,0.9989961267179084
347,0.9992903712245528,0.9988419317504109,0.9995651990001349,,,
362,,,,0.9985363906506408,0.9979418782076123,0.9989592607985178
370,0.9992460194260865,0.9987874289468273,0.9995312131573326,,,
375,,,,0.9984920388521753,0.9978902104169854,0.9989222853025714
